Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0148.HK,0336.HK,0362.HK,0395.HK,0408.HK,0546.HK,0549.HK,0582.HK,0609.HK,0827.HK,0868.HK,1033.HK,2168.HK,2341.HK,8208.HK,8329.HK,0148.HK,0336.HK,0362.HK,0395.HK,0408.HK,0546.HK,0549.HK,0582.HK,0609.HK,0827.HK,0868.HK,1033.HK,2168.HK,2341.HK,8208.HK,8329.HK
20.462364196777344,2.6540095806121826,10.379471778869629,,2.1580567359924316,2.931544065475464,,0.8299999833106995,0.5899999737739563,0.15000000596046448,9.833207130432129,0.7799999713897705,25.874011993408203,1.218520998954773,0.36500000953674316,0.3799999952316284,1904000,4826000,229401,,18000,2093000.0,,1138800,272000.0,248000.0,4593258.0,12293000,1117000.0,82000,918000.0,6200000.0
20.55537223815918,2.7014026641845703,10.183632850646973,,2.1667935848236084,2.895463466644287,,0.8299999833106995,0.5899999737739563,0.1459999978542328,9.70502758026123,0.7699999809265137,27.893917083740234,1.218520998954773,0.35499998927116394,0.36500000953674316,1671000,3009000,125996,,30000,1514000.0,,387100,44000.0,240000.0,11209775.0,7074000,1532880.0,10000,0.0,21450000.0
21.066930770874023,2.739316940307617,10.183632850646973,,2.1580567359924316,2.9044835567474365,,0.7900000214576721,0.5899999737739563,0.14900000393390656,9.595159530639648,0.7699999809265137,29.48098373413086,1.2098174095153809,0.35499998927116394,0.3449999988079071,1696098,2744000,483879,,134571,1401000.0,,1092200,0.0,1368000.0,9085117.0,7836000,1334259.0,6000,10302000.0,6240000.0
21.20644760131836,2.815145969390869,10.575311660766602,,2.1493194103240967,2.868403196334839,,0.7799999713897705,0.6000000238418579,0.14100000262260437,9.521912574768066,0.7799999713897705,28.711496353149414,1.2098174095153809,0.3499999940395355,0.33500000834465027,1696694,5671000,167356,,82000,3469000.0,,794590,452000.0,400000.0,9054392.0,5566000,1081000.0,290000,672000.0,5440000.0
21.345964431762695,2.8720173835754395,10.575311660766602,,2.1580567359924316,2.85036301612854,,0.7799999713897705,0.6000000238418579,0.14300000667572021,9.466979026794434,0.7799999713897705,28.374845504760742,1.2098174095153809,0.36000001430511475,0.32499998807907104,1653551,4838000,163941,,10000,5144000.0,,1071600,208000.0,364000.0,5562048.0,5646000,471250.0,120000,7002000.0,4320000.0
20.64838409423828,2.8435816764831543,9.204438209533691,,2.123108148574829,2.7962417602539062,,0.7900000214576721,0.6000000238418579,0.14000000059604645,9.082440376281738,0.7699999809265137,28.278657913208008,1.218520998954773,0.38499999046325684,0.30000001192092896,1251700,3253000,287097,,264000,3600000.0,,1533200,120000.0,1988000.0,12774000.0,3728000,372514.0,8000,7296000.0,4340000.0
20.64838409423828,2.853060245513916,9.302356719970703,,2.123108148574829,2.7782015800476074,,0.7400000095367432,0.5799999833106995,0.13600000739097595,9.091596603393555,0.7599999904632568,27.845823287963867,1.218520998954773,0.375,0.36000001430511475,1733951,1970000,296289,,0,3966000.0,,2242800,48000.0,1360000.0,13536205.0,7224000,320000.0,0,1530000.0,35480000.0
20.043813705444336,2.9004530906677246,9.596116065979004,,2.0881600379943848,2.8142824172973633,,0.7400000095367432,0.5899999737739563,0.1420000046491623,9.009194374084473,0.7599999904632568,28.278657913208008,1.2011135816574097,0.3400000035762787,0.33000001311302185,1155748,2610000,27643,,68000,1411500.0,,3523200,68000.0,1112000.0,15590144.0,6598000,305250.0,506000,2556000.0,6570000.0
19.9973087310791,2.919410467147827,9.596116065979004,,2.0881600379943848,2.787221670150757,,0.699999988079071,0.5899999737739563,0.13600000739097595,9.073284149169922,0.75,29.432891845703125,1.2011135816574097,0.3499999940395355,0.3199999928474426,1799510,1993000,86869,,0,2721286.0,,3991240,0.0,1180000.0,8944168.0,3039000,428257.0,24000,114000.0,7390000.0
19.160213470458984,2.919410467147827,9.204438209533691,,2.0270004272460938,2.724080801010132,,0.6700000166893005,0.5899999737739563,0.12600000202655792,8.826081275939941,0.7200000286102295,28.663402557373047,1.192409873008728,0.3400000035762787,0.3100000023841858,2863132,3430000,128166,,296000,4882000.0,,3240000,0.0,2316000.0,10505204.0,15686636,827500.0,48000,1332000.0,3420000.0
19.62526512145996,2.8720173835754395,9.106517791748047,,2.0357372760772705,2.75114107131958,,0.6299999952316284,0.5899999737739563,0.1340000033378601,8.789459228515625,0.7099999785423279,27.509172439575195,1.2098174095153809,0.3449999988079071,0.3100000023841858,1916000,6391000,59615,,0,1654000.0,,3756400,0.0,656000.0,15051187.0,14113000,872575.0,92000,330000.0,1520000.0
19.160213470458984,3.0236754417419434,8.812760353088379,,2.0532114505767822,2.724080801010132,,0.6000000238418579,0.6000000238418579,0.1289999932050705,8.972572326660156,0.7099999785423279,28.18247413635254,1.2098174095153809,0.33500000834465027,0.3050000071525574,2383573,4328000,67389,,18000,1620000.0,,3623000,0.0,3180000.0,12950665.0,7674000,846500.0,56000,6000.0,2440000.0
19.346233367919922,3.0805468559265137,8.812760353088379,,2.009526491165161,2.7601613998413086,,0.5699999928474426,0.6000000238418579,0.12800000607967377,8.771146774291992,0.7300000190734863,28.18247413635254,1.2011135816574097,0.3449999988079071,0.29499998688697815,1689358,3078000,44296,,218000,1633000.0,,3288200,0.0,924000.0,9905216.0,4562000,1491500.0,80000,534000.0,3680000.0
19.904298782348633,3.0805468559265137,9.987793922424316,,2.0270004272460938,2.8052620887756348,,0.5699999928474426,0.6000000238418579,0.12999999523162842,8.917637825012207,0.7200000286102295,29.192426681518555,1.2011135816574097,0.3499999940395355,0.29499998688697815,957874,2014190,678171,,150000,3097810.0,,29756800,600000.0,1592000.0,7829548.0,6537760,1680000.0,19280,2430000.0,2030000.0
19.532255172729492,3.0236754417419434,9.79195499420166,,2.0270004272460938,2.7782015800476074,,0.4950000047683716,0.6000000238418579,0.12999999523162842,8.72536849975586,0.699999988079071,29.57716941833496,1.2011135816574097,0.3499999940395355,0.29499998688697815,969907,1254000,243694,,21653,2547172.0,,26731630,64000.0,0.0,7777962.0,10566000,429500.0,32000,924000.0,6560000.0
18.360321044921875,2.8625388145446777,9.596116065979004,,1.9396297931671143,2.579758644104004,,0.39500001072883606,0.5899999737739563,0.11999999731779099,8.258429527282715,0.6499999761581421,26.73968505859375,1.1662988662719727,0.3499999940395355,0.3100000023841858,2262882,2268000,161356,,976000,7916590.0,,13941600,508000.0,64000.0,16709946.0,20576000,923750.0,112000,756000.0,4010000.0
18.509138107299805,2.8720173835754395,9.694035530090332,,1.9134184122085571,2.6068191528320312,,0.36500000953674316,0.6000000238418579,0.12800000607967377,8.331674575805664,0.6600000262260437,26.73968505859375,1.183706283569336,0.3449999988079071,0.29499998688697815,1758003,2205000,80040,,386000,4212800.0,,8777230,276000.0,572000.0,17407202.0,0,1022750.0,258000,786000.0,2850000.0
18.695158004760742,2.8720173835754395,9.694035530090332,,1.9221556186676025,2.5707385540008545,,0.3499999940395355,0.6100000143051147,0.125,8.37745189666748,0.6399999856948853,27.172521591186523,1.183706283569336,0.3499999940395355,0.28999999165534973,1570500,716000,14552,,68000,1351000.0,,5143200,196000.0,204000.0,11044168.0,3745000,680750.0,10000,17976000.0,1340000.0
17.299997329711914,2.8341031074523926,9.302356719970703,,1.8784703016281128,2.4173965454101562,,0.3149999976158142,0.5899999737739563,0.11999999731779099,8.17602825164795,0.5899999737739563,25.441177368164062,1.1488914489746094,0.3449999988079071,0.27000001072883606,4962531,2348000,73594,,100000,6821000.0,,4530000,908000.0,1020000.0,13813148.0,13533000,481750.0,524000,996000.0,3700000.0
17.225589752197266,2.928889036178589,9.79195499420166,,1.834784746170044,2.3181748390197754,,0.3149999976158142,0.5899999737739563,0.11900000274181366,7.9379801750183105,0.5699999928474426,25.20071029663086,1.1314839124679565,0.3449999988079071,0.25,2829371,4021205,265907,,166000,10221000.0,,2152600,684000.0,416000.0,20816334.0,27132000,1041500.0,122000,234000.0,4924132.0
16.2210750579834,2.748795509338379,9.106517791748047,,1.8697330951690674,2.2550337314605713,,0.32499998807907104,0.5899999737739563,0.125,7.571752548217773,0.5699999928474426,22.170854568481445,1.1314839124679565,0.36000001430511475,0.2549999952316284,2459970,2088000,145527,,100000,6362000.0,,2014500,0.0,4000.0,17178996.0,10540000,1016359.0,12000,282000.0,2450000.0
16.258277893066406,2.7203598022460938,9.400277137756348,,1.8085737228393555,2.2369937896728516,,0.3100000023841858,0.5899999737739563,0.125,7.590063571929932,0.5699999928474426,20.776159286499023,1.044446587562561,0.35499998927116394,0.24899999797344208,2886100,5262000,35871,,82000,4833000.0,,848200,296000.0,0.0,14097450.0,0,1571250.0,3146000,636000.0,1140000.0
15.569997787475586,2.6540095806121826,9.596116065979004,,1.773625373840332,2.182873010635376,,0.30000001192092896,0.5299999713897705,0.11999999731779099,7.489351749420166,0.5099999904632568,20.343320846557617,1.0531504154205322,0.3499999940395355,0.2290000021457672,2862250,1572200,132417,,68000,5812000.0,,3350400,752000.0,1020000.0,17674346.0,11350000,1433368.0,98000,1392000.0,3650000.0
14.863116264343262,2.5118308067321777,8.714839935302734,,1.7299400568008423,2.0656111240386963,,0.30000001192092896,0.5199999809265137,0.11800000071525574,7.461883544921875,0.4950000047683716,19.814298629760742,1.0357428789138794,0.3400000035762787,0.22499999403953552,4088260,2482000,146740,,192000,12746771.0,,0,528000.0,160000.0,24398802.0,10035000,1119250.0,700000,924000.0,4370000.0
15.997848510742188,2.4833943843841553,8.91067886352539,,1.7386770248413086,2.119731903076172,,0.30000001192092896,0.6000000238418579,0.09200000017881393,7.764020919799805,0.5,21.930387496948242,1.0357428789138794,0.3400000035762787,0.23999999463558197,4392938,12918000,104167,,124000,3615000.0,,3281600,1172000.0,4668000.0,31950685.0,13216579,1235504.0,110000,0.0,1320000.0
16.183870315551758,2.426522970199585,8.616920471191406,,1.7037286758422852,2.0746312141418457,,0.28999999165534973,0.6000000238418579,0.0989999994635582,7.507662296295166,0.48500001430511475,20.631879806518555,1.0357428789138794,0.3400000035762787,0.23499999940395355,2979616,2242680,74423,,6000,4653000.0,,1044440,244000.0,2016000.0,13502766.0,8652000,965250.0,352000,3944000.0,610000.0
16.574514389038086,2.5592234134674072,8.616920471191406,,1.712465763092041,2.119731903076172,,0.28999999165534973,0.5699999928474426,0.10499999672174454,7.828111171722412,0.4950000047683716,23.517457962036133,1.044446587562561,0.33000001311302185,0.24300000071525574,2368153,3698000,83231,,240000,5492000.0,,375600,1476000.0,268000.0,12344297.0,10740000,883250.0,591600,186000.0,2180000.0
17.579029083251953,2.7014026641845703,9.008599281311035,,1.7212028503417969,2.2189533710479736,,0.30000001192092896,0.6000000238418579,0.09600000083446503,8.240117073059082,0.550000011920929,25.344989776611328,1.0357428789138794,0.33000001311302185,0.24699999392032623,2103500,1824000,79784,,164000,6998360.0,,1726800,152000.0,2832000.0,11686554.0,17058000,1002000.0,324000,696000.0,790000.0
17.374406814575195,2.682445526123047,9.302356719970703,,1.7212028503417969,2.2369937896728516,,0.2849999964237213,0.6000000238418579,0.09200000017881393,8.304206848144531,0.550000011920929,25.393081665039062,1.044446587562561,0.33000001311302185,0.2460000067949295,3155000,779000,38296,,137396,3385000.0,,876149,16000.0,2332000.0,12399042.0,8962000,673500.0,48000,168000.0,1020000.0
17.579029083251953,2.710880994796753,9.204438209533691,,1.7386770248413086,2.3181748390197754,,0.2849999964237213,0.6000000238418579,0.08900000154972076,8.148560523986816,0.5600000023841858,24.67168617248535,1.0357428789138794,0.32499998807907104,0.2460000067949295,2179305,2418000,114634,,172000,4083400.0,,783797,0.0,2780000.0,7939067.0,14834000,1059750.0,220000,1494000.0,660000.0
16.407094955444336,2.635052442550659,8.029402732849121,,1.7299400568008423,2.3181748390197754,,0.2800000011920929,0.6000000238418579,0.09000000357627869,7.956291198730469,0.5699999928474426,23.85410499572754,1.0357428789138794,0.33500000834465027,0.23999999463558197,2486819,2668000,213823,,28000,3062019.0,,1037400,404000.0,0.0,6806983.0,6680000,538500.0,14000,132000.0,700000.0
16.890750885009766,2.672966718673706,8.225241661071777,,2.000789165496826,2.4083762168884277,,0.24799999594688416,0.6000000238418579,0.08900000154972076,8.148560523986816,0.5899999737739563,25.874011993408203,1.0357428789138794,0.33000001311302185,0.23499999940395355,3999002,908000,253722,,554000,7893000.0,,5043800,200000.0,4580000.0,5840333.0,11182000,1294750.0,6000,1356000.0,1880000.0
16.779138565063477,2.6540095806121826,8.714839935302734,,1.9745780229568481,2.3001346588134766,,0.25,0.6000000238418579,0.08900000154972076,7.9379801750183105,0.5699999928474426,25.344989776611328,1.0618540048599243,0.3400000035762787,0.23999999463558197,1366143,2314000,39471,,176000,3855000.0,,2191200,300000.0,160000.0,4097973.0,6664000,955250.0,313200,7902000.0,610000.0
16.593116760253906,2.6540095806121826,7.7356438636779785,,1.9920521974563599,2.1918931007385254,,0.24500000476837158,0.5899999737739563,0.08900000154972076,7.910512924194336,0.6100000143051147,27.893917083740234,1.044446587562561,0.3499999940395355,0.23499999940395355,1178000,475000,80167,,160343,2562000.0,,5739200,408000.0,0.0,4818150.0,20475000,1054700.0,58000,2898000.0,580000.0
16.48150062561035,2.6540095806121826,8.323162078857422,,1.9658409357070923,2.1558127403259277,,0.23199999332427979,0.6000000238418579,0.08900000154972076,7.983757495880127,0.6299999952316284,27.316801071166992,1.044446587562561,0.3400000035762787,0.23800000548362732,2045500,738000,100720,,124000,2180009.0,,5377200,960000.0,0.0,7067747.0,7186000,909500.0,208000,0.0,240000.0
16.983762741088867,2.6540095806121826,8.421080589294434,,1.9745780229568481,2.146792411804199,,0.23199999332427979,0.5799999833106995,0.0989999994635582,7.846423625946045,0.6399999856948853,27.509172439575195,1.044446587562561,0.3449999988079071,0.2280000001192093,1508184,238000,35233,,370000,1555000.0,,2040900,328000.0,1344000.0,4566369.0,4165000,520500.0,32000,126000.0,490000.0
17.467418670654297,2.7014026641845703,7.931484222412109,,2.0357372760772705,2.246013641357422,,0.23399999737739563,0.5799999833106995,0.0949999988079071,8.166872024536133,0.6299999952316284,27.41298484802246,1.0618540048599243,0.33500000834465027,0.23399999737739563,1529753,3690000,370201,,108000,4396000.0,,2800800,0.0,696000.0,9410687.0,11207000,658500.0,126000,0.0,1270000.0
17.206987380981445,2.6919238567352295,7.833563804626465,,2.009526491165161,2.3452353477478027,,0.23499999940395355,0.5799999833106995,0.09300000220537186,8.185182571411133,0.6100000143051147,26.49921989440918,1.044446587562561,0.32499998807907104,0.23199999332427979,1352356,1363000,53870,,22000,3948000.0,,10961470,0.0,624000.0,2876667.0,6679000,597000.0,134000,306000.0,370000.0
17.951072692871094,2.739316940307617,7.637724876403809,,1.983315110206604,2.354255199432373,,0.2370000034570694,0.5799999833106995,0.08900000154972076,8.304206848144531,0.6200000047683716,27.701541900634766,1.044446587562561,0.33500000834465027,0.23199999332427979,2098000,2621000,173356,,72000,1596000.0,,2314400,0.0,908000.0,4003800.0,3836000,726800.0,0,78000.0,1250000.0
18.416126251220703,2.7772316932678223,7.7356438636779785,,2.070685625076294,2.3632752895355225,,0.23899999260902405,0.6000000238418579,0.09099999815225601,8.267583847045898,0.6100000143051147,28.519123077392578,1.044446587562561,0.33000001311302185,0.23000000417232513,2905515,1345000,61785,,92000,1998000.0,,1657600,1216000.0,1824000.0,4913340.0,3600000,1032234.0,64000,252000.0,1170000.0
18.025480270385742,2.748795509338379,7.7356438636779785,,2.061948537826538,2.39033579826355,,0.24300000071525574,0.6100000143051147,0.08100000023841858,8.148560523986816,0.5899999737739563,26.49921989440918,1.044446587562561,0.3199999928474426,0.22599999606609344,2870196,447000,392669,,0,4639200.0,,4560758,660000.0,1912000.0,8295776.0,6966000,808250.0,104000,222000.0,230000.0
18.062685012817383,2.7014026641845703,8.029402732849121,,1.9920521974563599,2.3001346588134766,,0.2409999966621399,0.6600000262260437,0.09000000357627869,7.983757495880127,0.5899999737739563,26.932056427001953,1.0618540048599243,0.33000001311302185,0.22200000286102295,2008171,981000,430455,,78000,2334000.0,,1738739,1576000.0,256000.0,9462630.0,3490000,497250.0,12000,114000.0,960000.0
18.30451202392578,2.739316940307617,7.931484222412109,,1.9920521974563599,2.3452353477478027,,0.2460000067949295,0.6600000262260437,0.08299999684095383,8.148560523986816,0.6000000238418579,26.066383361816406,1.0618540048599243,0.3149999976158142,0.2280000001192093,1783452,1241000,419221,,74000,1879000.0,,3625200,264000.0,620000.0,5316131.0,5825000,547500.0,182000,714000.0,430000.0
17.932470321655273,2.739316940307617,7.931484222412109,,2.0357372760772705,2.336215019226074,,0.24199999868869781,0.6899999976158142,0.08699999749660492,8.111937522888184,0.5899999737739563,26.64349937438965,1.0531504154205322,0.3050000071525574,0.22300000488758087,2096500,458000,398745,,12000,1079000.0,,1934000,448000.0,332000.0,3330780.0,3218000,263500.0,184000,324000.0,720000.0
17.411609649658203,2.710880994796753,8.127323150634766,,1.9920521974563599,2.2820942401885986,,0.2409999966621399,0.6600000262260437,0.08500000089406967,8.07531452178955,0.550000011920929,25.441177368164062,1.044446587562561,0.3100000023841858,0.2240000069141388,2248631,925138,77870,,54000,1180000.0,,838800,380000.0,348000.0,9495994.0,7104000,689500.0,172000,444000.0,320000.0
17.467418670654297,2.7677528858184814,7.637724876403809,,1.983315110206604,2.291114568710327,,0.2280000001192093,0.7200000286102295,0.07699999958276749,8.230961799621582,0.5699999928474426,25.77782440185547,1.044446587562561,0.28999999165534973,0.2370000034570694,1804081,1859000,439646,,40000,1422400.0,,1409400,352000.0,3588000.0,4177158.0,3876000,604250.0,42000,2286000.0,1770000.0
17.448814392089844,2.928889036178589,7.7356438636779785,,2.0357372760772705,2.309154748916626,,0.24400000274181366,0.7200000286102295,0.07999999821186066,8.194339752197266,0.5799999833106995,25.344989776611328,1.0357428789138794,0.28999999165534973,0.23100000619888306,2004827,4643000,223142,,176000,1010000.0,,1920000,120000.0,28000.0,4658910.0,2966000,474750.0,0,48000.0,1110000.0
17.374406814575195,3.071068048477173,7.833563804626465,,2.009526491165161,2.3181748390197754,,0.2800000011920929,0.7300000190734863,0.07999999821186066,8.1302490234375,0.5799999833106995,24.71977996826172,1.044446587562561,0.28999999165534973,0.23100000619888306,819118,5623000,63317,,59500,729000.0,,12531800,76000.0,0.0,9168000.0,4160000,412750.0,66000,24000.0,260000.0
17.448814392089844,2.9383676052093506,7.7356438636779785,,2.018263101577759,2.3452353477478027,,0.38499999046325684,0.75,0.08100000023841858,8.157715797424316,0.5799999833106995,25.20071029663086,1.044446587562561,0.28999999165534973,0.22200000286102295,512789,837000,115145,,118000,1873000.0,,38707400,300000.0,1380000.0,8807057.0,998000,386500.0,98000,6000.0,740000.0
17.951072692871094,2.957324743270874,7.637724876403809,,2.0357372760772705,2.327194929122925,,0.3199999928474426,0.6700000166893005,0.07999999821186066,8.230961799621582,0.5600000023841858,25.5854549407959,1.044446587562561,0.28999999165534973,0.22699999809265137,1899535,768000,61721,,90000,1696000.0,,20169060,300000.0,300000.0,2558300.0,2360000,282500.0,72000,108000.0,240000.0
17.783655166625977,2.9004530906677246,7.637724876403809,,2.0532114505767822,2.3813159465789795,,0.30000001192092896,0.7200000286102295,0.07999999821186066,8.249273300170898,0.5600000023841858,26.73968505859375,1.0357428789138794,0.3100000023841858,0.22499999403953552,1888876,708000,91912,,70000,1365000.0,,8906420,716000.0,184000.0,4521368.0,1726000,907500.0,79350,2004000.0,380000.0
17.299997329711914,2.8246243000030518,7.637724876403809,,2.0357372760772705,2.2640540599823,,0.2849999964237213,0.6399999856948853,0.07999999821186066,8.157715797424316,0.550000011920929,24.81596565246582,1.044446587562561,0.32499998807907104,0.22300000488758087,2043090,298931,175624,,200000,2713200.0,,3849140,1136000.0,32000.0,5726507.0,1108000,437000.0,2000,96000.0,470000.0
17.318601608276367,2.815145969390869,7.833563804626465,,2.0444746017456055,2.2189533710479736,,0.29499998688697815,0.6200000047683716,0.07999999821186066,8.331674575805664,0.5600000023841858,25.393081665039062,1.0531504154205322,0.3199999928474426,0.22200000286102295,792500,660000,112183,,24764,2370999.0,,4226500,556000.0,0.0,5779131.0,1064000,426500.0,8000,996000.0,580000.0
17.690643310546875,2.8435816764831543,8.029402732849121,,2.0532114505767822,2.3181748390197754,,0.2800000011920929,0.6399999856948853,0.07999999821186066,8.331674575805664,0.5600000023841858,25.441177368164062,1.044446587562561,0.3149999976158142,0.22499999403953552,1489537,1142000,70121,,98000,1237000.0,,4000900,324000.0,8000.0,6265047.0,2740000,367500.0,44000,930000.0,1550000.0
17.337202072143555,2.9004530906677246,8.127323150634766,,2.0532114505767822,2.3181748390197754,,0.33500000834465027,0.6600000262260437,0.08299999684095383,8.029537200927734,0.5699999928474426,27.893917083740234,1.044446587562561,0.30000001192092896,0.22300000488758087,1454758,1130000,101372,,0,473861.0,,10714700,0.0,292000.0,12836863.0,1842000,1492000.0,24000,324000.0,0.0
17.80225372314453,2.957324743270874,8.421080589294434,,2.061948537826538,2.327194929122925,,0.33500000834465027,0.699999988079071,0.08299999684095383,7.7823333740234375,0.5600000023841858,28.567216873168945,1.044446587562561,0.3050000071525574,0.2199999988079071,1648602,1223000,109656,,28000,1378000.0,,7234600,276000.0,0.0,21515715.0,4303000,1009470.0,230000,954000.0,280000.0
17.951072692871094,2.8814961910247803,8.714839935302734,,2.07942271232605,2.4264166355133057,,0.3149999976158142,0.6800000071525574,0.07999999821186066,8.038691520690918,0.5699999928474426,29.00005340576172,1.044446587562561,0.33000001311302185,0.22499999403953552,840200,1125000,255694,,14000,2616000.0,,2975200,320000.0,260000.0,11664392.0,3918883,1289750.0,70000,3606000.0,1380000.0
17.48601722717285,2.890974760055542,9.79195499420166,,2.061948537826538,2.37229585647583,,0.33500000834465027,0.7099999785423279,0.07999999821186066,8.1302490234375,0.550000011920929,29.57716941833496,1.044446587562561,0.35499998927116394,0.23499999940395355,1675159,547000,254609,,82000,1167000.0,,11522420,468000.0,0.0,9197000.0,4618000,458750.0,0,1446000.0,970000.0
17.541826248168945,2.8814961910247803,9.694035530090332,,2.1143710613250732,2.3452353477478027,,0.3449999988079071,0.699999988079071,0.07999999821186066,8.084470748901367,0.5299999713897705,32.0299072265625,1.044446587562561,0.3499999940395355,0.2329999953508377,613951,318000,199143,,234000,1241000.0,,22438220,228000.0,256000.0,5890400.0,6500000,1406250.0,24000,12000.0,810000.0
17.393007278442383,2.8814961910247803,9.987793922424316,,2.1143710613250732,2.327194929122925,,0.3149999976158142,0.699999988079071,0.07999999821186066,7.846423625946045,0.5299999713897705,32.75130081176758,1.044446587562561,0.3499999940395355,0.2290000021457672,1419165,433000,443418,,72000,536000.0,,4554500,0.0,0.0,10868115.0,4423100,1159000.0,0,0.0,1864132.0
17.355804443359375,2.890974760055542,9.987793922424316,,2.14058256149292,2.3181748390197754,,0.32499998807907104,0.7300000190734863,0.07999999821186066,7.773177146911621,0.5400000214576721,35.01167678833008,1.044446587562561,0.3199999928474426,0.22599999606609344,633000,1907000,290161,,60000,816000.0,,4869580,444000.0,76000.0,8836660.0,2935000,1028250.0,6000,876000.0,770000.0
17.504623413085938,2.928889036178589,9.400277137756348,,2.131845474243164,2.39033579826355,,0.30000001192092896,0.75,0.07999999821186066,7.901356220245361,0.5400000214576721,34.53074645996094,1.044446587562561,0.33000001311302185,0.2240000069141388,483000,928650,121145,,84000,1143000.0,,3699000,136000.0,1156000.0,4350000.0,1782000,862500.0,0,390000.0,490000.0
17.839458465576172,2.9004530906677246,8.91067886352539,,2.1667935848236084,2.3452353477478027,,0.30000001192092896,0.7400000095367432,0.07999999821186066,8.157715797424316,0.5400000214576721,33.568885803222656,1.044446587562561,0.32499998807907104,0.22499999403953552,636716,1217000,295140,,16000,1277000.0,,4086000,28000.0,192000.0,7277245.0,4600000,899000.0,0,0.0,360000.0
18.118492126464844,2.9396486282348633,9.204438209533691,,2.14058256149292,2.3452353477478027,,0.3149999976158142,0.75,0.07999999821186066,8.07531452178955,0.5400000214576721,32.84749221801758,1.0531504154205322,0.32499998807907104,0.2240000069141388,766855,938000,62296,,18000,1583827.0,,3846600,624000.0,1380000.0,3586129.0,4800500,723000.0,712000,258000.0,810000.0
17.858064651489258,2.929849863052368,9.008599281311035,,2.1755309104919434,2.354255199432373,,0.28999999165534973,0.7200000286102295,0.07199999690055847,7.892200946807861,0.5400000214576721,31.83753776550293,1.0531504154205322,0.32499998807907104,0.2160000056028366,942388,439150,451930,,32000,6228000.0,,4212000,156000.0,1452000.0,7513790.0,2792000,663193.0,0,0.0,920000.0
17.169780731201172,2.8318614959716797,8.812760353088379,,2.0532114505767822,2.291114568710327,,0.25999999046325684,0.7200000286102295,0.07400000095367432,7.562597274780273,0.5099999904632568,29.144332885742188,1.0270391702651978,0.3149999976158142,0.20100000500679016,1473532,1296000,46722,,116000,2696000.0,,9418034,272000.0,284000.0,13554549.0,12243000,1810026.0,100000,12000.0,3100000.0
17.541826248168945,2.8220627307891846,9.008599281311035,,2.070685625076294,2.291114568710327,,0.27000001072883606,0.7300000190734863,0.07500000298023224,7.489351749420166,0.5,32.1260986328125,1.044446587562561,0.30000001192092896,0.2070000022649765,926000,744000,74550,,104160,1893400.0,,2610100,156000.0,192000.0,9375040.0,4928000,1496750.0,0,120000.0,230000.0
18.453330993652344,2.8220627307891846,9.106517791748047,,2.0968968868255615,2.2820942401885986,,0.26499998569488525,0.7200000286102295,0.07800000160932541,7.599219799041748,0.5099999904632568,31.45279312133789,1.044446587562561,0.29499998688697815,0.20600000023841858,2166100,559000,36546,,42000,3274000.0,,2163360,36000.0,104000.0,6687211.0,2547250,764250.0,168000,0.0,260000.0
17.65184211730957,2.79266619682312,9.302356719970703,,2.061948537826538,2.2640540599823,,0.2549999952316284,0.7200000286102295,0.0729999989271164,7.617530822753906,0.5,29.625261306762695,1.0270391702651978,0.29499998688697815,0.20200000703334808,1681567,1004000,33943,,104000,1992600.0,,3816478,52000.0,888000.0,7143746.0,3344000,1102839.0,4000,0.0,480000.0
17.65184211730957,2.841660261154175,9.106517791748047,,2.009526491165161,2.2550337314605713,,0.25999999046325684,0.7300000190734863,0.07500000298023224,7.663309097290039,0.5,29.48098373413086,1.044446587562561,0.3050000071525574,0.20200000703334808,1664906,937000,93252,,138000,2611000.0,,1081440,56000.0,440000.0,7540770.0,2387000,994750.0,0,300000.0,540000.0
17.84267234802246,2.655482769012451,9.204438209533691,,2.0532114505767822,2.200913190841675,,0.2329999953508377,0.7400000095367432,0.09399999678134918,7.507662296295166,0.47999998927116394,31.741350173950195,1.0357428789138794,0.3100000023841858,0.20200000703334808,2759608,2614000,79874,,350000,2738000.0,,17900096,8000.0,2148000.0,8963771.0,6630000,1875205.0,920000,72000.0,220000.0
18.243419647216797,2.841660261154175,8.91067886352539,,2.070685625076294,2.2640540599823,,0.2370000034570694,0.7400000095367432,0.09000000357627869,8.06615924835205,0.4950000047683716,33.184139251708984,1.044446587562561,0.33000001311302185,0.2029999941587448,1090753,562000,269609,,312000,1558000.0,,4750500,268000.0,1436000.0,11678754.0,2984005,1417404.0,198000,0.0,350000.0
18.5296630859375,2.851459503173828,9.106517791748047,,2.0881600379943848,2.2550337314605713,,0.23499999940395355,0.7300000190734863,0.08500000089406967,8.240117073059082,0.5,35.68497085571289,1.044446587562561,0.30000001192092896,0.20399999618530273,975400,526000,424749,,96000,3231000.0,,7485620,36000.0,396000.0,16211749.0,1088750,1215250.0,200000,474000.0,240000.0
