Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0006.HK,0090.HK,0182.HK,0712.HK,0750.HK,0836.HK,0882.HK,0902.HK,0956.HK,0991.HK,1071.HK,1798.HK,3393.HK,0006.HK,0090.HK,0182.HK,0712.HK,0750.HK,0836.HK,0882.HK,0902.HK,0956.HK,0991.HK,1071.HK,1798.HK,3393.HK
45.592403411865234,0.8218775391578674,0.30463045835494995,2.200000047683716,2.543466806411743,8.825243949890137,2.8812196254730225,3.7470922470092773,0.6068311333656311,1.419154167175293,2.702596426010132,0.7617432475090027,2.392443895339966,3538135,48000.0,10330000.0,291000.0,1657487.0,5483868,926000,33717628,645013.0,15361125,7590340,861000.0,2066000.0
45.86201095581055,0.807068943977356,0.312246173620224,2.200000047683716,2.5626633167266846,8.583261489868164,2.913961172103882,3.652688980102539,0.614231526851654,1.4120937585830688,2.7239327430725098,0.7971730828285217,2.470036745071411,3717331,10000.0,30401643.0,77500.0,1604009.0,17147192,886000,88717209,1757200.0,35013192,13852000,1091000.0,5188000.0
45.62236022949219,0.8514947891235352,0.312246173620224,2.2799999713897705,2.5626633167266846,8.44091796875,2.8975908756256104,3.6599502563476562,0.614231526851654,1.3979729413986206,2.681260585784912,0.7971730828285217,2.411841869354248,2592562,80000.0,9760000.0,365000.0,1412170.0,10650931,528000,48808979,2061340.0,29773782,12618200,246000.0,4200353.0
45.951873779296875,0.8514947891235352,0.31605401635169983,2.200000047683716,2.4954774379730225,8.213170051574707,2.905775785446167,3.652688980102539,0.5994307994842529,1.3838518857955933,2.702596426010132,0.7706006765365601,2.334249258041382,1936514,174000.0,9550000.0,68500.0,4501671.0,16955072,624000,29934717,6585000.0,35965979,12716000,355000.0,3812182.0
45.352760314941406,0.8514947891235352,0.31986191868782043,2.200000047683716,2.505075216293335,8.497855186462402,2.9221460819244385,3.7761390209198,0.5994307994842529,1.4403356313705444,2.859063148498535,0.7528857588768005,2.4635708332061768,2203000,142000.0,8340000.0,84941.0,1586934.0,14799278,314000,54110486,13381000.0,41007868,22045248,57000.0,2492000.0
45.14307403564453,0.8440904021263123,0.32366982102394104,2.240000009536743,2.5633327960968018,8.682901382446289,2.946702241897583,3.8560190200805664,0.5920303463935852,1.4685773849487305,2.9301836490631104,0.7263133525848389,2.5928921699523926,5804244,112000.0,16300000.0,159500.0,5538602.0,21467493,1966000,68306516,6731000.0,268549403,23472000,2574400.0,9380807.0
44.8435173034668,0.8737075328826904,0.3350934684276581,2.319999933242798,2.8546206951141357,8.697135925292969,2.9221460819244385,3.7834012508392334,0.6068311333656311,1.4756377935409546,2.901735305786133,0.7971730828285217,2.6058242321014404,10989671,262000.0,59460000.0,841000.0,20489836.0,6710504,716000,41600460,31368000.0,32669348,34982000,9101000.0,8071700.0
44.75364685058594,0.8663032054901123,0.32747772336006165,2.319999933242798,2.8352019786834717,8.668667793273926,2.946702241897583,3.76161527633667,0.5920303463935852,1.4685773849487305,2.804211378097534,0.7883156538009644,2.6252219676971436,5547596,32000.0,11570000.0,64500.0,8820544.0,6066857,618000,34617703,9686000.0,16542215,27572000,2543000.0,4856000.0
45.232948303222656,0.8737075328826904,0.32747772336006165,2.319999933242798,2.660428762435913,8.853711128234863,2.9794437885284424,3.8051862716674805,0.6068311333656311,1.489758849143982,2.8665270805358887,0.7883156538009644,2.6510865688323975,3267059,178000.0,9510000.0,250500.0,15280317.0,9746036,1209952,25830294,21936000.0,25700000,11492000,11076000.0,3798000.0
45.86201095581055,0.9040974378585815,0.32747772336006165,2.240000009536743,2.7478153705596924,8.996054649353027,2.9548873901367188,3.826972007751465,0.5994307994842529,1.5038799047470093,2.8976850509643555,0.7971730828285217,2.702814817428589,2264861,16000.0,22960000.0,122500.0,6033570.0,8135902,310000,41064380,19299000.0,22370300,14916000,5568000.0,3660000.0
46.161563873291016,0.8585126996040344,0.33128559589385986,2.2799999713897705,2.8060734272003174,9.181099891662598,3.0203700065612793,3.9286372661590576,0.614231526851654,1.539182186126709,3.00673770904541,0.7971730828285217,2.7092809677124023,2949250,348000.0,49814000.0,123000.0,8153228.0,7480249,1514000,42653460,31237000.0,16976872,12567900,5291000.0,6270172.0
46.4311637878418,0.8661101460456848,0.32366982102394104,2.1600000858306885,2.767235279083252,9.280738830566406,3.017460346221924,3.9286372661590576,0.614231526851654,1.5250613689422607,2.9444220066070557,0.7794581651687622,2.6381542682647705,4989753,52000.0,37464100.0,3352000.0,3703041.0,12548817,610000,37129805,4733000.0,14363240,9418000,4528000.0,3863811.0
46.40120315551758,0.850915253162384,0.32747772336006165,2.119999885559082,2.776944398880005,8.85030746459961,2.9177098274230957,3.8414952754974365,0.6068311333656311,1.4968193769454956,2.8509480953216553,0.7528857588768005,2.508833169937134,3232087,88000.0,10690000.0,170500.0,5421591.0,10627428,376000,33069777,6381040.0,11818486,10074000,2852000.0,7708176.0
45.47257995605469,0.8585126996040344,0.3084382712841034,2.0799999237060547,2.670138120651245,8.608660697937012,2.8428966999053955,3.725306749343872,0.5920303463935852,1.4473960399627686,2.796421766281128,0.7174558639526367,2.424774169921875,4216261,26000.0,46720000.0,85500.0,5281077.0,9231154,754000,37567783,7896000.0,20999393,11758738,1336000.0,6866000.0
44.424137115478516,0.8661101460456848,0.31986191868782043,2.0399999618530273,2.65071964263916,8.472734451293945,2.8595216274261475,3.739830493927002,0.5920303463935852,1.4332751035690308,2.7808430194854736,0.7351707816123962,2.411841869354248,4869839,10000.0,15390000.0,314000.0,4393217.0,8489954,488000,23983052,4551720.0,15652615,7450439,1936000.0,3069986.0
43.944854736328125,0.8433178067207336,0.32747772336006165,2.0,2.660428762435913,8.56335163116455,2.8512094020843506,3.8051862716674805,0.5994307994842529,1.4473960399627686,2.874316453933716,0.7351707816123962,2.4312403202056885,6593196,28000.0,15930000.0,352000.0,3808643.0,6005083,582000,33888636,7078460.0,23682000,10838000,679000.0,2242000.0
42.62679672241211,0.8585126996040344,0.31986191868782043,2.0399999618530273,2.5924618244171143,8.336808204650879,2.8179588317871094,3.76161527633667,0.5977305769920349,1.419154167175293,2.8275797367095947,0.7263133525848389,2.353647470474243,9912575,12000.0,3600000.0,329500.0,6866204.0,10546247,729451,31501000,1722470.0,26506484,11577500,87000.0,1978000.0
42.44706726074219,0.8433178067207336,0.33128559589385986,2.0399999618530273,2.652601718902588,8.382119178771973,2.8428966999053955,3.754354238510132,0.5977305769920349,1.4473960399627686,2.8665270805358887,0.6997408866882324,2.4053761959075928,8665201,16000.0,11980000.0,14500.0,10156000.0,9465200,628000,47564416,3976860.0,16599118,15514346,1098000.0,2056000.0
44.24440002441406,0.8053304553031921,0.33128559589385986,2.0,2.6135928630828857,8.502939224243164,2.8345839977264404,3.7979249954223633,0.6052968502044678,1.4756377935409546,2.8509480953216553,0.6997408866882324,2.424774169921875,12656342,268000.0,4459293.0,264000.0,4515000.0,8280000,324000,36502460,1069308.0,12132000,8292000,311000.0,992000.0
43.91489791870117,0.7977330088615417,0.33128559589385986,2.0399999618530273,2.594088554382324,8.487834930419922,2.8678343296051025,3.8051862716674805,0.6128630638122559,1.4685773849487305,2.835369348526001,0.6997408866882324,2.4312403202056885,4794281,64000.0,1920000.0,325000.0,3472000.0,7652429,640000,25411838,2080000.0,10162271,6410000,304000.0,1376000.0
43.82503128051758,0.7977330088615417,0.33128559589385986,2.0399999618530273,2.5648319721221924,8.518041610717773,2.9093973636627197,3.8923282623291016,0.6128630638122559,1.4826983213424683,2.8665270805358887,0.6997408866882324,2.48296856880188,4367298,68000.0,6760000.0,224500.0,1893642.0,10979863,1060000,50398000,4007000.0,19430389,7496000,50000.0,2020905.0
44.03471374511719,0.8205254077911377,0.3350934684276581,2.0399999618530273,2.5648319721221924,8.578454971313477,2.8844597339630127,3.9286372661590576,0.6128630638122559,1.4685773849487305,2.8587379455566406,0.6997408866882324,2.541163682937622,2884870,60000.0,6500000.0,57500.0,2732000.0,5595062,592000,47297454,881000.0,23112587,9870291,466000.0,3470000.0
41.93782424926758,0.7825380563735962,0.32366982102394104,1.9800000190734863,2.486814022064209,8.412323951721191,2.8262715339660645,3.885066509246826,0.5825981497764587,1.4756377935409546,2.8120005130767822,0.6908833980560303,2.58642578125,12476680,304000.0,18050000.0,527500.0,5981000.0,19390029,1288000,84324457,16437000.0,35186000,15987200,409000.0,7816000.0
40.829471588134766,0.7901355028152466,0.31605401635169983,1.9800000190734863,2.5355751514434814,8.472734451293945,2.9010844230651855,3.9431605339050293,0.5977305769920349,1.4826983213424683,2.8275797367095947,0.6908833980560303,2.5605618953704834,7502679,54000.0,9030000.0,87000.0,2473000.0,9724000,550000,54432200,1679000.0,10190931,6187000,440000.0,3486177.0
40.529911041259766,0.7977330088615417,0.31605401635169983,1.9600000381469727,2.555079460144043,8.306601524353027,2.8761465549468994,3.8778045177459717,0.6052968502044678,1.4685773849487305,2.7730534076690674,0.6908833980560303,2.5217654705047607,9917057,40000.0,10960000.0,15000.0,5903336.0,8895342,146000,64576980,2841000.0,8362000,7374000,591000.0,4011878.0
41.099063873291016,0.8053304553031921,0.31986191868782043,2.0,2.584336280822754,8.518041610717773,2.8761465549468994,3.774289846420288,0.6128630638122559,1.5250613689422607,2.788632392883301,0.6465960741043091,2.6381542682647705,8820323,10300.0,9410000.0,118000.0,2834000.0,6469387,388000,60006927,4388000.0,27689567,4295700,4311379.0,9082000.0
42.56689453125,0.7901355028152466,0.32747772336006165,2.0,2.594088554382324,8.729483604431152,2.9010844230651855,3.806140899658203,0.6052968502044678,1.5250613689422607,2.874316453933716,0.6731684803962708,2.657552480697632,7980305,32000.0,16715000.0,93500.0,5831200.0,11397686,451000,50073988,6365378.0,36820000,9671152,2588000.0,5798000.0
42.9563102722168,0.7825380563735962,0.32747772336006165,2.0,2.6428494453430176,8.653968811035156,2.8927721977233887,3.8857672214508057,0.6355616450309753,1.5744845867156982,2.882106065750122,0.6997408866882324,2.7674760818481445,5315578,158000.0,6310000.0,171000.0,7104000.0,8755942,1078000,71057528,5670000.0,71753544,12121000,330000.0,6424362.0
42.23737716674805,0.7825380563735962,0.32366982102394104,1.9800000190734863,2.662353992462158,8.487834930419922,2.8761465549468994,3.7663278579711914,0.6431279182434082,1.539182186126709,2.8120005130767822,0.7085983753204346,2.819204330444336,4119377,204000.0,3120000.0,65000.0,17886600.0,58889565,502000,31717923,4794000.0,55682154,6912000,786000.0,6240180.0
42.29729080200195,0.7901355028152466,0.31986191868782043,2.0399999618530273,2.6330974102020264,8.32170581817627,2.8262715339660645,3.670775890350342,0.6431279182434082,1.5232118368148804,2.749685049057007,0.6908833980560303,2.7933402061462402,4099273,176000.0,7150000.0,251000.0,7126000.0,14956815,854000,38689613,3908000.0,39346000,8744000,79000.0,3266000.0
42.53693771362305,0.7901355028152466,0.31986191868782043,2.0399999618530273,2.69161057472229,8.215984344482422,2.8096468448638916,3.638925313949585,0.6506940722465515,1.5076688528060913,2.749685049057007,0.6908833980560303,2.702814817428589,4351737,144000.0,3210000.0,169500.0,8736100.0,14009666,1578000,42818865,9766378.0,15060000,7344000,183000.0,3980000.0
42.20742416381836,0.7901355028152466,0.31605401635169983,1.9800000190734863,2.7403714656829834,8.140470504760742,2.7763962745666504,3.5513362884521484,0.6506940722465515,1.4765827655792236,2.7107372283935547,0.7085983753204346,2.7222135066986084,3177319,0.0,8680000.0,70500.0,5542500.0,8057399,1132000,46625515,5886000.0,19104190,11104454,1129000.0,2405184.0
42.20742416381836,0.7901355028152466,0.33128559589385986,1.9800000190734863,2.8476459980010986,8.215984344482422,2.8013336658477783,3.575223922729492,0.6582602858543396,1.4998972415924072,2.7107372283935547,0.7351707816123962,2.761009454727173,3621630,208000.0,12587300.0,53500.0,11640000.0,5122319,748000,40010281,3998000.0,13580806,8199092,1646682.0,1912000.0
42.7166748046875,0.7825380563735962,0.3350934684276581,2.0,2.896407127380371,8.45763111114502,2.8678343296051025,3.64688777923584,0.6582602858543396,1.5154403448104858,2.765263795852661,0.7263133525848389,2.8580005168914795,3544480,118000.0,22650000.0,150000.0,8648000.0,8251002,964000,38521784,3059066.0,21405798,7800000,246000.0,4061381.0
43.22591018676758,0.8053304553031921,0.3350934684276581,2.0399999618530273,2.857398271560669,8.44252872467041,2.8595216274261475,3.64688777923584,0.6809589266777039,1.4998972415924072,2.749685049057007,0.7528857588768005,2.935593605041504,5832795,290000.0,7790000.0,169000.0,5713500.0,9693665,1804000,26013075,14606000.0,16105853,9554532,1483000.0,5392000.0
43.375694274902344,0.8053304553031921,0.33128559589385986,2.0799999237060547,2.935415744781494,8.593557357788086,2.8761465549468994,3.654850482940674,0.7112237215042114,1.5154403448104858,2.71852707862854,0.7351707816123962,2.877398729324341,3453457,66000.0,12270000.0,644500.0,6780400.0,9439650,2292000,28706589,15678825.0,6087638,10324000,542000.0,2614461.0
43.375694274902344,0.8433178067207336,0.3350934684276581,2.0399999618530273,3.003681182861328,8.744585990905762,2.9010844230651855,3.6787383556365967,0.6960914134979248,1.5154403448104858,2.7418954372406006,0.7174558639526367,2.8903307914733887,3300798,34000.0,5040000.0,457500.0,9810600.0,12479749,2648000,32035485,7381000.0,15502934,13126000,54000.0,2764000.0
43.73515701293945,0.8357203602790833,0.33128559589385986,2.0799999237060547,3.071946859359741,8.774792671203613,2.9842100143432617,3.6070749759674072,0.7036575675010681,1.4843542575836182,2.7341060638427734,0.7174558639526367,2.922661304473877,3104868,22000.0,6460000.0,348500.0,5736800.0,12266888,2320000,37871558,7100000.0,20040585,8535535,226000.0,2245000.0
43.85498046875,0.8433178067207336,0.33128559589385986,2.0399999618530273,2.8476459980010986,8.638866424560547,2.9509599208831787,3.5513362884521484,0.6960914134979248,1.4843542575836182,2.71852707862854,0.7263133525848389,2.9420597553253174,1592253,20000.0,9520000.0,89000.0,34782126.0,11407546,1470000,34655623,8482650.0,15087373,22418000,404000.0,2404000.0
43.91489791870117,0.8661101460456848,0.32747772336006165,2.119999885559082,2.886654853820801,9.061746597290039,3.017460346221924,3.6628129482269287,0.6960914134979248,1.5154403448104858,2.749685049057007,0.7263133525848389,2.993788003921509,2956051,50000.0,14370000.0,289000.0,12689263.0,20556342,2650000,92385620,7820000.0,17996107,57848728,431000.0,3704000.0
44.8435173034668,0.8281229138374329,0.32747772336006165,2.0799999237060547,2.886654853820801,9.03154182434082,3.108898639678955,3.7105886936187744,0.6885251402854919,1.5309832096099854,2.7730534076690674,0.7174558639526367,2.9420597553253174,5775288,248000.0,11670000.0,213500.0,6810591.0,19492329,3726000,70154591,4526000.0,15879590,19946344,388000.0,3096177.0
45.08315658569336,0.850915253162384,0.3350934684276581,2.0399999618530273,2.9451680183410645,8.940925598144531,3.067335605621338,3.654850482940674,0.6885251402854919,1.5154403448104858,2.757474184036255,0.7263133525848389,2.9420597553253174,3503793,190000.0,14380000.0,67500.0,6052591.0,8174036,1632000,34742514,1531000.0,7975804,13824046,611000.0,2799000.0
44.72369384765625,0.850915253162384,0.3427092134952545,2.0799999237060547,2.935415744781494,8.910719871520996,3.067335605621338,3.615036964416504,0.6733927130699158,1.5154403448104858,2.7418954372406006,0.7174558639526367,2.9420597553253174,2173527,224000.0,11560000.0,55500.0,2702037.0,7567285,1046000,38628071,6511000.0,8682000,9662000,1184000.0,1551278.0
45.26288986206055,0.850915253162384,0.3579407334327698,2.0799999237060547,2.9841768741607666,9.107056617736816,3.042398452758789,3.638925313949585,0.6885251402854919,1.5232118368148804,2.757474184036255,0.7174558639526367,2.9291274547576904,4746463,32000.0,70690000.0,86500.0,7221079.0,12240693,1356000,49803802,4354000.0,15722000,20358888,760000.0,2478000.0
45.113121032714844,0.850915253162384,0.361748605966568,2.0799999237060547,2.993929147720337,9.197673797607422,3.059023380279541,3.7185513973236084,0.6885251402854919,1.5076688528060913,2.7808430194854736,0.7263133525848389,2.8321361541748047,3922446,118000.0,28870400.0,200000.0,4775093.0,11641776,1668000,54177359,4874000.0,9244000,20242000,623000.0,4764000.0
44.963340759277344,0.8205254077911377,0.37698012590408325,2.0399999618530273,2.964672565460205,9.42421817779541,3.025773048400879,3.8698418140411377,0.6885251402854919,1.554297685623169,2.882106065750122,0.7174558639526367,2.7998058795928955,3526544,24000.0,45320000.0,114500.0,4016000.0,12868483,1790000,79316992,1507000.0,30456000,47444000,125000.0,2281786.0
45.502540588378906,0.8053304553031921,0.3655565083026886,2.0399999618530273,3.03293776512146,9.333600997924805,2.9675848484039307,3.782252311706543,0.6733927130699158,1.5620691776275635,2.8587379455566406,0.7085983753204346,2.8386025428771973,5864827,316000.0,44520800.0,877000.0,6387434.0,7371926,2025400,47120589,10137000.0,24431748,24279878,371000.0,3071600.0
46.67081069946289,0.8357203602790833,0.3731722831726074,2.0,3.06219482421875,9.514835357666016,3.059023380279541,3.8778042793273926,0.6809589266777039,1.585383653640747,2.921053647994995,0.7263133525848389,2.9032626152038574,6449671,10000.0,6520000.0,65500.0,5746262.0,9546138,1738000,39456000,1682000.0,18136000,18759942,553000.0,2124000.0
46.67081069946289,0.8357203602790833,0.3731722831726074,2.0,3.06219482421875,9.514835357666016,3.059023380279541,3.8778042793273926,0.6809589266777039,1.585383653640747,2.921053647994995,0.7263133525848389,2.9032626152038574,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0
46.1316032409668,0.87370765209198,0.3503250181674957,2.0,3.130460023880005,9.288291931152344,3.009148120880127,3.7583649158477783,0.6733927130699158,1.554297685623169,2.889895439147949,0.7085983753204346,2.896796941757202,4640758,26000.0,28420000.0,357500.0,8250440.0,8469211,688000,58027601,3308000.0,16448000,11313800,196000.0,1702000.0
45.981834411621094,0.87370765209198,0.361748605966568,2.0,3.237734317779541,9.273187637329102,3.042398452758789,3.6628129482269287,0.6658264994621277,1.554297685623169,2.8275797367095947,0.7085983753204346,2.954991579055786,2305210,2000.0,25020000.0,78000.0,10201724.0,4174786,522000,58661525,3433000.0,17295110,12932260,457000.0,2384000.0
45.981834411621094,0.8661101460456848,0.3655565083026886,1.9800000190734863,3.2572388648986816,9.303393363952637,3.050710916519165,3.670775890350342,0.6809589266777039,1.554297685623169,2.835369348526001,0.7085983753204346,3.0067200660705566,2201647,32000.0,20980000.0,448000.0,9987357.0,4492000,828000,40720029,838000.0,29692000,8043800,1150000.0,2066000.0
46.37125015258789,0.8661101460456848,0.3655565083026886,2.0,3.4327785968780518,9.514835357666016,3.133836030960083,3.7344770431518555,0.6885251402854919,1.5698405504226685,2.8587379455566406,0.7085983753204346,3.039050340652466,2517206,104000.0,11740000.0,103000.0,7944301.0,4021987,1608000,30487000,2391000.0,16696000,9200000,360000.0,2943044.0
45.981834411621094,0.8585126996040344,0.3579407334327698,1.9800000190734863,3.4620351791381836,9.454422950744629,3.2585246562957764,3.790215492248535,0.6885251402854919,1.5620691776275635,2.889895439147949,0.7174558639526367,3.116642951965332,1544751,158000.0,16995000.0,511000.0,8677058.0,5878853,4354000,46201007,2608000.0,10634350,15134075,925000.0,1796000.0
46.52103042602539,0.8661101460456848,0.361748605966568,2.0399999618530273,3.4522831439971924,9.469526290893555,3.2003366947174072,3.83799147605896,0.6960914134979248,1.5620691776275635,2.8976850509643555,0.7174558639526367,3.0778470039367676,2963748,236000.0,13051500.0,198500.0,7512715.0,3425325,1962000,42152000,4441000.0,17761544,14582000,424000.0,3758000.0
46.1316032409668,0.8661101460456848,0.3655565083026886,1.9800000190734863,3.5205485820770264,9.514835357666016,3.2252748012542725,3.8141028881073,0.7187899351119995,1.5931551456451416,2.8976850509643555,0.7263133525848389,3.1037111282348633,2480883,0.0,26140000.0,183000.0,7479863.0,5057135,1672000,31048695,13260000.0,17798335,13448412,495000.0,1728000.0
46.40120315551758,0.8661101460456848,0.361748605966568,2.0,3.5498054027557373,10.013232231140137,3.2003366947174072,3.981318712234497,0.7339223623275757,1.6242408752441406,2.9911584854125977,0.7263133525848389,3.110177516937256,3145520,46000.0,12580000.0,282500.0,9187143.0,12161881,1254000,81148142,4891000.0,27590009,22376000,1361000.0,2878000.0
46.37125015258789,0.8129279613494873,0.3655565083026886,2.0,3.5985662937164307,9.95281982421875,3.208649158477783,4.045019626617432,0.7566210031509399,1.6475554704666138,3.0223164558410645,0.7263133525848389,3.207167863845825,3259772,188000.0,20710000.0,245000.0,6424731.0,6858198,686000,79249254,13993000.0,20556000,22930000,1159000.0,5582000.0
46.221473693847656,0.8357203602790833,0.3693643808364868,2.0,3.78385853767395,9.922615051269531,3.2003366947174072,4.076870441436768,0.7944520115852356,1.6242408752441406,3.00673770904541,0.7174558639526367,3.2976927757263184,2198535,42100.0,36510000.0,329000.0,10502989.0,5755126,1094000,45360814,14238600.0,26680000,17096000,8745000.0,5663251.0
45.83205795288086,0.8205254077911377,0.3731722831726074,2.0799999237060547,3.6960883140563965,10.164260864257812,3.133836030960083,4.029094219207764,0.847415566444397,1.6164695024490356,2.9755797386169434,0.7440282106399536,3.1037111282348633,2307263,90000.0,39364300.0,1002000.0,10148100.0,11986852,2731200,56921702,92276000.0,25798000,15862000,11477000.0,4718800.0
45.80209732055664,0.8205254077911377,0.3848339021205902,2.0399999618530273,3.75460147857666,10.300187110900879,3.1753990650177,3.9255802631378174,0.8701142072677612,1.5931551456451416,2.967790126800537,0.7440282106399536,3.1942358016967773,2169300,412000.0,24620001.0,361000.0,6149010.0,17683000,1377334,49407855,17841000.0,17264000,10194000,2954000.0,4839700.0
46.1316032409668,0.8053304553031921,0.38094669580459595,2.0399999618530273,3.9301416873931885,10.436113357543945,3.1255240440368652,3.8937296867370605,0.8776803016662598,1.585383653640747,2.928842782974243,0.7263133525848389,2.922661304473877,2193416,326000.0,14570000.0,148000.0,23436007.0,20483337,1516000,44495233,24189000.0,19198000,22864000,2910000.0,8216000.0
46.101646423339844,0.8357203602790833,0.38094669580459595,2.0399999618530273,3.9008848667144775,10.194467544555664,3.0839614868164062,3.822066307067871,0.8776803016662598,1.5698405504226685,2.9054746627807617,0.7085983753204346,2.7739415168762207,2621792,150000.0,30542269.0,392500.0,9912640.0,7639200,1286000,40491800,13836000.0,18052200,17286000,2946000.0,8648540.0
46.041744232177734,0.8205254077911377,0.3770594894886017,2.0399999618530273,3.94964599609375,10.118952751159668,3.050710916519165,3.8141028881073,0.8852465748786926,1.5698405504226685,2.913264036178589,0.6997408866882324,2.7674760818481445,1617681,20000.0,18721000.0,103500.0,9122577.0,4479376,1170000,22414053,7374000.0,12371200,11672000,355000.0,4196000.0
45.71222686767578,0.8357203602790833,0.36928504705429077,2.0399999618530273,3.9984068870544434,10.103848457336426,3.009148120880127,3.806140899658203,0.8852465748786926,1.577612280845642,2.882106065750122,0.6820259094238281,2.6834168434143066,2065535,216000.0,35510000.0,187500.0,6847406.0,5741720,1092000,25931180,14249000.0,8945450,10482058,1618000.0,4049000.0
45.80209732055664,0.8205254077911377,0.3653978407382965,2.0399999618530273,4.15444278717041,10.013232231140137,3.017460346221924,3.782252311706543,0.847415566444397,1.5698405504226685,2.8587379455566406,0.6908833980560303,2.6187562942504883,1950757,98000.0,7737962.0,108500.0,16867039.0,7766500,652000,26297800,10887491.0,6577200,13139000,958000.0,4794000.0
45.59046936035156,0.8661101460456848,0.36151063442230225,2.0,4.173946857452393,10.254876136779785,3.034085512161255,3.8141028881073,0.832283079624176,1.577612280845642,2.8665270805358887,0.6997408866882324,2.7157468795776367,1844667,58000.0,16674000.0,342500.0,5769378.0,8406111,478000,28000800,13560825.0,6214000,9724000,252000.0,2013000.0
45.16720962524414,0.8433178067207336,0.3653978407382965,2.0,4.193451404571533,10.118952751159668,3.009148120880127,3.806140899658203,0.832283079624176,1.577612280845642,2.8587379455566406,0.6908833980560303,2.702814817428589,1536641,498000.0,4820000.0,198000.0,7183000.0,5514571,402000,18402225,2233000.0,4508400,5693815,455000.0,3640000.0
45.19744873046875,0.8433178067207336,0.37317225337028503,2.0,4.242212295532227,10.194467544555664,3.108898639678955,3.8141028881073,0.832283079624176,1.5931551456451416,2.835369348526001,0.6731684803962708,2.7286789417266846,1624847,106000.0,11060000.0,188000.0,7682126.0,5009233,1464000,14254856,2463000.0,8134200,17647563,2354000.0,2158000.0
44.86488723754883,0.8661101460456848,0.36928504705429077,1.9800000190734863,4.183699131011963,10.118952751159668,3.059023380279541,3.7583649158477783,0.8247169256210327,1.577612280845642,2.7029480934143066,0.6554535627365112,2.8386025428771973,3385418,82000.0,6580000.0,219500.0,16221376.0,9163502,1407000,38824779,5624000.0,9343077,63000613,3335000.0,2692000.0
45.378841400146484,0.8585126996040344,0.36928504705429077,2.0,4.2714691162109375,10.421010971069336,3.009148120880127,3.782252311706543,0.832283079624176,1.554297685623169,2.6640007495880127,0.6643109917640686,2.9485254287719727,2560257,194000.0,23280000.0,293000.0,13410771.0,9783871,2746000,18326523,7310000.0,23676200,28231700,936000.0,4033865.0
45.6811637878418,0.8585126996040344,0.36151063442230225,2.0399999618530273,4.505521774291992,10.496524810791016,3.025773048400879,3.774289846420288,0.832283079624176,1.5620691776275635,2.6406326293945312,0.6731684803962708,2.9291274547576904,2491332,28000.0,16350000.0,917500.0,18794254.0,12272542,2590000,21705781,5323000.0,11764800,28254700,1353000.0,2459711.0
46.01371765136719,0.8661101460456848,0.357623428106308,2.0799999237060547,4.515274524688721,10.556937217712402,3.192023992538452,3.861879348754883,0.8549817800521851,1.5931551456451416,2.749685049057007,0.6997408866882324,2.9808554649353027,1347856,772000.0,38297962.0,1392500.0,10299619.0,4426000,4574000,29805467,3754316.0,12238399,27490000,921000.0,1842000.0
45.832332611083984,0.8585126996040344,0.3653978407382965,2.240000009536743,4.525026321411133,10.753274917602539,3.2335870265960693,3.96539306640625,0.8625478744506836,1.670870065689087,2.796421766281128,0.6997408866882324,2.967923641204834,1511400,200000.0,39020000.0,2349000.0,8413451.0,5619648,2248000,46202669,5101650.0,48616617,28238000,1532000.0,2758000.0
46.22534942626953,0.850915253162384,0.36928504705429077,2.200000047683716,4.544530868530273,10.707964897155762,3.1837117671966553,3.957430601119995,0.8549817800521851,1.6242408752441406,2.757474184036255,0.7174558639526367,2.935593605041504,2755831,16000.0,16500000.0,690000.0,7737398.0,3173908,1724000,33624000,5781000.0,30692470,28550000,5015000.0,1461083.0
46.346275329589844,0.8585126996040344,0.37317225337028503,2.2799999713897705,4.554283142089844,10.768377304077148,3.2585246562957764,3.98928165435791,0.8549817800521851,1.6553270816802979,2.7808430194854736,0.7174558639526367,2.922661304473877,1688826,224000.0,31590000.0,1759500.0,7648628.0,4840894,4702000,38062228,5410000.0,18206000,14468000,1583000.0,1356000.0
46.37650680541992,0.87370765209198,0.37317225337028503,2.240000009536743,4.612796306610107,11.100641250610352,3.3416507244110107,4.1166839599609375,0.8549817800521851,1.7019559144973755,2.835369348526001,0.7085983753204346,3.0196521282196045,1853753,600000.0,40820000.0,971000.0,7825802.0,12059159,5416350,91872512,10447475.0,81761484,44450000,2843000.0,5162000.0
45.65093994140625,0.8661101460456848,0.357623428106308,2.0399999618530273,4.339734077453613,10.632451057434082,3.192023992538452,3.981318712234497,0.832283079624176,1.6475554704666138,2.757474184036255,0.6908833980560303,2.8580005168914795,2364390,462000.0,18040000.0,712000.0,10230971.0,7483719,2980000,82511919,6192000.0,24953101,32829619,1066000.0,1851880.0
45.22768020629883,0.850915253162384,0.357623428106308,2.0,4.261716842651367,10.647554397583008,3.1670868396759033,3.8778042793273926,0.832283079624176,1.6397839784622192,2.726316452026367,0.6908833980560303,2.7674760818481445,2832678,12000.0,25390000.0,1065000.0,6818440.0,6610416,1276000,47298170,8459513.0,10208276,14395371,489000.0,2805885.0
