Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume
0003.HK,1083.HK,2688.HK,8035.HK,0003.HK,1083.HK,2688.HK,8035.HK
2.45464825630188,2.5886805057525635,3.6581149101257324,,13296189,530000,636000,
2.477518320083618,2.5886805057525635,3.597482442855835,,26447465,400000,126000,
2.45464825630188,2.5686137676239014,3.496429443359375,,15666860,1298000,396000,
2.4622719287872314,2.5886805057525635,3.557060956954956,,13653231,1217000,614000,
2.485140562057495,2.5686137676239014,3.759167194366455,,17392445,928400,3040000,
2.477518320083618,2.548546552658081,3.6379034519195557,,10628376,1716000,434000,
2.4927639961242676,2.5284786224365234,3.6802783012390137,,8570357,410000,1772000,
2.4698944091796875,2.4482100009918213,3.659945011138916,,6866488,111000,592000,
2.4165329933166504,2.4682769775390625,3.5786125659942627,,22890457,112000,99000,
2.3936634063720703,2.488344192504883,3.700611114501953,,15077346,110000,560000,
2.4089102745056152,2.5284786224365234,3.82260799407959,,8463204,91840,1652000,
2.4012858867645264,2.488344192504883,3.985273838043213,,15992637,168000,4278000,
2.4165329933166504,2.5084118843078613,3.944607734680176,,12366279,129000,140000,
2.4317800998687744,2.5084118843078613,3.8632748126983643,,6345567,134000,726000,
2.3936634063720703,2.5084118843078613,3.9649410247802734,,18638077,141000,1476000,
2.386040687561035,2.4482100009918213,4.188603401184082,,14193857,241000,1678000,
2.386040687561035,2.5284786224365234,4.107271194458008,,15733589,111000,1430000,
2.4012858867645264,2.5284786224365234,4.2699360847473145,,11829916,138000,1626000,
2.3936634063720703,2.5284786224365234,4.107271194458008,,20815788,16000,3958000,
2.4012858867645264,2.5084118843078613,4.310602188110352,,23503254,90000,2302000,
2.4089102745056152,2.5084118843078613,4.147937774658203,,13902643,25000,1732000,
2.4012858867645264,2.488344192504883,4.229269504547119,,19334616,51000,2538000,
2.4089102745056152,2.428142786026001,4.2699360847473145,,10016998,632000,1562000,
2.4012858867645264,2.4482100009918213,4.229269504547119,,4910515,71000,564000,
2.4012858867645264,2.428142786026001,4.4325995445251465,,5529952,143200,1142000,
2.4089102745056152,2.4080753326416016,4.391933917999268,,6817794,86000,2732000,
2.4165329933166504,2.428142786026001,4.2699360847473145,,6274732,2771000,1974000,
2.4165329933166504,2.4482100009918213,4.229269504547119,,9234523,2684100,2205899,
2.4241559505462646,2.4482100009918213,4.188603401184082,,13516574,340000,4799000,
2.4165329933166504,2.428142786026001,4.229269504547119,,9597839,571000,4014000,
2.4012858867645264,2.428142786026001,4.229269504547119,,10181163,2956000,552000,
2.4089102745056152,2.488344192504883,4.229269504547119,,10504646,3299000,2604000,
2.4241559505462646,2.5084118843078613,4.351268291473389,,12476854,673000,3066000,
2.4241559505462646,2.5284786224365234,4.351268291473389,,9447009,855000,2464000,
2.4394025802612305,2.5284786224365234,4.391933917999268,,18883112,696000,2799000,
2.4089102745056152,2.5084118843078613,4.4325995445251465,,31132848,753000,534000,
2.4165329933166504,2.5284786224365234,4.391933917999268,,13035400,958000,136000,
2.4012858867645264,2.5686137676239014,4.229269504547119,,12460557,911000,2096000,
2.4165329933166504,2.5886805057525635,4.351268291473389,,17910041,1058000,3254000,
2.4241559505462646,2.5886805057525635,4.310602188110352,,19463090,341000,1292000,
2.4165329933166504,2.608747959136963,4.391933917999268,,21430450,615000,1542000,
2.4241559505462646,2.5686137676239014,4.229269504547119,,15945106,1596600,428000,
2.4165329933166504,2.548546552658081,4.229269504547119,,11563801,683000,372000,
2.4165329933166504,2.548546552658081,4.229269504547119,,6659421,880600,72000,
2.3936634063720703,2.5686137676239014,4.107271194458008,,15401535,1351000,1818000,
2.3936634063720703,2.548546552658081,4.147937774658203,,11426345,1570000,1080000,
2.4241559505462646,2.548546552658081,4.147937774658203,,17915553,1678000,438000,
2.4089102745056152,2.5084118843078613,4.229269504547119,,21979540,991000,894000,
2.4165329933166504,2.5084118843078613,4.2699360847473145,,23668133,303000,1264000,
2.4241559505462646,2.5284786224365234,4.310602188110352,,18308245,306000,972000,
2.4622719287872314,2.5084118843078613,4.5545973777771,,60021668,575000,1942000,
2.4698944091796875,2.5284786224365234,4.473265171051025,,12224407,99000,216000,
2.45464825630188,2.5284786224365234,4.513932228088379,,11171050,154000,468000,
2.4622719287872314,2.548546552658081,4.676596641540527,,13669155,405000,2366000,
2.45464825630188,2.548546552658081,4.635930061340332,,11100301,46000,1322000,
2.4394025802612305,2.548546552658081,4.676596641540527,,40604472,402000,616000,
2.4622719287872314,2.5084118843078613,4.635930061340332,,18503371,184000,433000,
2.4622719287872314,2.5084118843078613,4.635930061340332,,17515435,193000,728000,
2.4622719287872314,2.5084118843078613,4.879927158355713,,17564510,166000,2154000,
2.477518320083618,2.5084118843078613,4.9612579345703125,,20677335,15000,5593000,
2.4698944091796875,2.5284786224365234,5.001924991607666,,16192594,188000,724000,
2.477518320083618,2.488344192504883,5.001924991607666,,11183977,257000,3196000,
2.477518320083618,2.5686137676239014,4.9612579345703125,,12358082,134240,1270000,
2.4622719287872314,2.608747959136963,4.798593997955322,,20073604,484000,5914000,
2.4698944091796875,2.6288156509399414,4.676596641540527,,10153721,524000,2176000,
2.477518320083618,2.6488823890686035,4.635930061340332,,10290804,177000,384000,
2.45464825630188,2.6288156509399414,4.676596641540527,,12373559,194000,778000,
2.45464825630188,2.6488823890686035,4.676596641540527,,11411587,515000,1874000,
2.4698944091796875,2.6488823890686035,4.717262268066406,,16368482,130120,2322000,
2.45464825630188,2.6488823890686035,4.717262268066406,,32199128,86000,566000,
2.4394025802612305,2.6488823890686035,4.635930061340332,,42170795,314000,1052000,
2.4622719287872314,2.729151725769043,4.473265171051025,,9471787,1382000,2446000,
2.45464825630188,2.829488515853882,4.4325995445251465,,11597922,1577800,1834000,
2.4394025802612305,2.849555253982544,4.391933917999268,,11216285,1529000,1326000,
2.4241559505462646,2.769286870956421,4.310602188110352,,34617089,1191000,5014000,
2.4089102745056152,2.849555253982544,4.2699360847473145,,23793015,2007000,1958000,
2.4165329933166504,2.849555253982544,4.473265171051025,,17830295,1956000,440000,
2.4089102745056152,2.829488515853882,4.473265171051025,,14038121,850000,408000,
2.4089102745056152,2.849555253982544,4.4325995445251465,,16510496,1034000,658000,
2.3936634063720703,2.829488515853882,4.473265171051025,,29912226,1273000,476000,
2.4012858867645264,2.849555253982544,4.473265171051025,,14453415,1314000,1168000,
2.3784167766571045,2.829488515853882,4.4325995445251465,,13714745,872000,1028000,
2.3936634063720703,2.849555253982544,4.513932228088379,,15388875,458200,1836000,
2.3784167766571045,2.849555253982544,4.4325995445251465,,17030105,608000,11498000,
2.4012858867645264,2.9097580909729004,4.635930061340332,,14211376,1217000,2730000,
2.3936634063720703,2.9097580909729004,4.635930061340332,,22487122,1531000,3704000,
2.4012858867645264,2.8896901607513428,4.513932228088379,,17444890,681000,78000,
2.4012858867645264,2.9097580909729004,4.310602188110352,,11262283,716024,1940000,
2.4165329933166504,2.8896901607513428,4.4325995445251465,,21151911,313200,2324000,
2.4470250606536865,2.8896901607513428,4.351268291473389,,54094598,408000,1183500,
2.45464825630188,2.8896901607513428,4.391933917999268,,44298909,420000,1002000,
2.4470250606536865,2.9097580909729004,4.391933917999268,,10532233,1174000,778000,
2.4698944091796875,2.9097580909729004,4.391933917999268,,25565965,959000,112000,
2.4698944091796875,2.8896901607513428,4.351268291473389,,14747189,230000,516000,
2.45464825630188,2.9298250675201416,4.351268291473389,,13193558,662600,1860000,
2.4470250606536865,2.9097580909729004,4.4325995445251465,,19937334,580000,1726460,
2.4698944091796875,2.9097580909729004,4.513932228088379,,22705822,560200,1519000,
2.4698944091796875,2.8896901607513428,4.676596641540527,,19408309,161000,2588000,
2.4394025802612305,2.849555253982544,4.798593997955322,,14645482,353000,5409678,
2.4394025802612305,2.8696227073669434,4.635930061340332,,12176111,235120,1899800,
2.4470250606536865,2.849555253982544,4.595263957977295,,12409426,133000,1150000,
2.4394025802612305,2.8696227073669434,4.757927894592285,,6317803,160000,2932000,
2.4394025802612305,2.8696227073669434,4.757927894592285,,14135759,449000,218000,
2.45464825630188,2.8896901607513428,4.798593997955322,,15062236,540360,2068000,
2.4394025802612305,2.849555253982544,4.9612579345703125,,20478022,282000,1912000,
2.4470250606536865,2.829488515853882,5.205255508422852,,17511221,642000,7384000,
2.535487651824951,2.8896901607513428,5.083256721496582,,51128993,335000,2072000,
2.519836187362671,2.8896901607513428,5.083256721496582,,26443482,262672,218000,
2.504185914993286,2.9097580909729004,4.9612579345703125,,34612681,247000,378000,
2.5120110511779785,2.849555253982544,4.9612579345703125,,53971397,465000,440000,
2.527662515640259,2.8696227073669434,4.839260101318359,,21362210,187000,1156000,
2.488534688949585,2.9298250675201416,4.676596641540527,,38450608,1006200,3708000,
2.4963607788085938,2.9298250675201416,4.676596641540527,,18979774,308000,1313885,
2.4963607788085938,2.9298250675201416,4.717262268066406,,35010307,860000,464000,
2.488534688949585,2.8696227073669434,4.717262268066406,,21247545,381000,180000,
2.519836187362671,2.8896901607513428,4.717262268066406,,21835803,110800,3702000,
2.488534688949585,2.8896901607513428,4.635930061340332,,31671584,270000,1354000,
2.504185914993286,2.9097580909729004,4.635930061340332,,23420104,639000,208000,
2.4963607788085938,2.8896901607513428,4.635930061340332,,11423369,257000,1352000,
2.4807088375091553,2.8896901607513428,4.635930061340332,,19013929,271000,526000,
2.488534688949585,2.9298250675201416,4.635930061340332,,14428215,1976000,782000,
2.488534688949585,2.9097580909729004,4.595263957977295,,17563465,216000,1004000,
2.488534688949585,2.8696227073669434,4.595263957977295,,8604443,150000,1308000,
2.4807088375091553,2.8696227073669434,4.595263957977295,,48033884,163000,1800000,
2.4963607788085938,2.8696227073669434,4.757927894592285,,20506668,127000,1430000,
2.527662515640259,2.9097580909729004,4.757927894592285,,13331458,148000,364000,
2.527662515640259,2.8696227073669434,4.920592784881592,,9461521,175000,3004000,
2.527662515640259,2.9097580909729004,4.9612579345703125,,13408013,123000,1284000,
2.504185914993286,2.9097580909729004,5.042590618133545,,12382777,170000,6886000,
2.5120110511779785,2.8896901607513428,5.083256721496582,,28993762,572000,3860000,
2.551138401031494,2.849555253982544,4.9612579345703125,,87809517,335000,572000,
2.5824413299560547,2.8896901607513428,4.798593997955322,,35776526,200000,3364000,
2.6215696334838867,2.8896901607513428,4.839260101318359,,100433492,241000,921000,
2.645045757293701,2.8896901607513428,4.879927158355713,,35620661,415000,1025899,
2.6215696334838867,2.9298250675201416,4.879927158355713,,17210865,200000,1194000,
2.598092555999756,2.9298250675201416,4.839260101318359,,15845167,316240,628000,
2.5824413299560547,2.9298250675201416,4.879927158355713,,10256434,861000,1164000,
2.637220859527588,2.9097580909729004,4.839260101318359,,31565899,493000,214000,
2.637220859527588,2.949892044067383,4.839260101318359,,29431944,288000,186000,
2.6059179306030273,3.010093927383423,4.839260101318359,,16921222,1964000,76000,
2.6059179306030273,3.010093927383423,4.717262268066406,,26796559,552000,732000,
2.6059179306030273,2.9699594974517822,4.635930061340332,,21308623,629000,1294000,
2.6215696334838867,3.010093927383423,4.676596641540527,,17230100,272000,1004000,
2.6059179306030273,3.0301616191864014,4.676596641540527,,5936180,1147000,516000,
2.6059179306030273,3.0301616191864014,4.676596641540527,,7750842,1386740,1056000,
2.598092555999756,3.090363025665283,4.676596641540527,,30179544,1649000,588000,
2.558964490890503,3.090363025665283,4.839260101318359,,21655379,464000,2586000,
2.566790819168091,3.090363025665283,4.839260101318359,,16077434,64000,900000,
2.6059179306030273,3.1104300022125244,4.9612579345703125,,26777861,768000,3894000,
2.5824413299560547,3.090363025665283,4.879927158355713,,17160565,445000,998000,
2.5824413299560547,3.1104300022125244,4.757927894592285,,18343901,90000,706000,
2.613743782043457,3.1907002925872803,4.757927894592285,,16648413,350000,934000,
2.5746161937713623,3.3311703205108643,4.717262268066406,,16248489,1778000,116000,
2.598092555999756,3.3311703205108643,4.676596641540527,,7345320,876000,103000,
2.598092555999756,3.2910361289978027,4.676596641540527,,20206482,826000,1609000,
2.598092555999756,3.2910361289978027,4.635930061340332,,13362682,425120,898000,
2.598092555999756,3.2509021759033203,4.798593997955322,,15561752,119600,1398000,
2.613743782043457,3.1907002925872803,4.798593997955322,,14693869,238000,1422000,
2.6059179306030273,3.1907002925872803,4.920592784881592,,19105916,805000,4965000,
2.637220859527588,3.130497694015503,5.001924991607666,,26840894,806000,943000,
2.637220859527588,3.130497694015503,4.920592784881592,,10997906,67300,1589000,
2.652871608734131,3.2308342456817627,5.001924991607666,,17136566,1037000,1116000,
2.645045757293701,3.2509021759033203,5.001924991607666,,7901399,141000,846000,
2.652871608734131,3.2308342456817627,5.042590618133545,,6771567,225000,1101000,
2.6215696334838867,3.2509021759033203,4.879927158355713,,7866196,313000,2914000,
2.629395008087158,3.2509021759033203,4.920592784881592,,7558643,35000,1346000,
2.5824413299560547,3.311103582382202,5.001924991607666,,27421806,1000000,1640000,
2.6059179306030273,3.2910361289978027,4.920592784881592,,10201775,187000,1460000,
2.6919991970062256,3.2709686756134033,5.042590618133545,,29515769,292000,5054000,
2.676349401473999,3.2509021759033203,5.042590618133545,,33353022,179360,2460000,
2.6998255252838135,3.2308342456817627,4.9612579345703125,,35461991,100000,852000,
2.6919991970062256,3.2107670307159424,4.9612579345703125,,15333907,506000,646000,
2.676349401473999,3.1907002925872803,4.920592784881592,,27560844,2888000,3226000,
2.668523073196411,3.1907002925872803,4.879927158355713,,20458953,686900,418000,
2.7233023643493652,3.1706326007843018,5.042590618133545,,18920416,392000,2774000,
2.7154760360717773,3.130497694015503,4.920592784881592,,14272184,263000,326000,
2.7154760360717773,3.1907002925872803,5.001924991607666,,10260856,1594800,796000,
2.6919991970062256,3.1907002925872803,4.9612579345703125,,13812307,654200,214000,
2.6919991970062256,3.1505651473999023,4.920592784881592,,19489934,351000,1398000,
2.7233023643493652,3.2709686756134033,4.798593997955322,,25526873,996000,2703000,
2.637220859527588,3.2308342456817627,4.839260101318359,,54175032,661000,436000,
2.590266227722168,3.2910361289978027,4.839260101318359,,82094780,5108000,324000,
2.637220859527588,3.3512380123138428,4.798593997955322,,58128686,1455048,427000,
2.645045757293701,3.2910361289978027,4.798593997955322,,21677036,1787000,304000,
2.6215696334838867,3.2308342456817627,4.717262268066406,,32032606,328000,1380000,
2.668523073196411,3.2308342456817627,4.879927158355713,,170767936,329000,1110000,
2.629395008087158,3.1907002925872803,5.001924991607666,,35368045,884000,2932000,
2.629395008087158,3.1907002925872803,4.9612579345703125,,22810470,279000,1093000,
2.6215696334838867,3.1505651473999023,4.879927158355713,,31838476,312000,1040000,
2.637220859527588,3.2509021759033203,4.798593997955322,,19820652,897240,1892000,
2.6215696334838867,3.2509021759033203,4.798593997955322,,17603644,753000,772000,
2.613743782043457,3.2308342456817627,4.757927894592285,,28449845,334000,1928000,
2.637220859527588,3.2107670307159424,4.635930061340332,,40700857,314000,3558000,
2.746778726577759,3.2509021759033203,4.595263957977295,,95865116,669000,2888000,
2.7859067916870117,3.2107670307159424,4.920592784881592,,53772097,260000,7460200,
2.871988296508789,3.2107670307159424,4.920592784881592,,100286302,307000,242000,
2.8406851291656494,3.1907002925872803,4.879927158355713,,45995474,632000,483000,
2.832860231399536,3.1706326007843018,4.879927158355713,,19790677,453600,336000,
2.8406851291656494,3.2107670307159424,4.839260101318359,,39900037,709000,1510000,
2.8406851291656494,3.2509021759033203,4.920592784881592,,18912226,7402000,1418000,
2.8406851291656494,3.2910361289978027,5.042590618133545,,42157221,7323000,5694000,
2.856336832046509,3.2509021759033203,5.123922824859619,,22814868,3716360,1542000,
2.997196674346924,3.2308342456817627,5.205255508422852,,70070679,11872000,8570000,
2.997196674346924,3.2709686756134033,5.1645894050598145,,36782351,713000,3050000,
3.0284998416900635,3.2709686756134033,5.205255508422852,,23771645,555000,172000,
2.911116123199463,3.2709686756134033,5.327253341674805,,23360819,1165000,2490000,
2.950244426727295,3.2308342456817627,5.327253341674805,,33989091,1815000,1898000,
2.9189414978027344,3.2509021759033203,5.327253341674805,,25320422,4586000,1243000,
2.9189414978027344,3.2709686756134033,5.367918968200684,,28360308,2731360,2086100,
2.8954641819000244,3.2709686756134033,5.205255508422852,,22833044,2800000,50481000,
2.848510980606079,3.1907002925872803,5.286587238311768,,45874511,1215000,2618000,
2.871988296508789,3.1907002925872803,5.286587238311768,,44160760,1099000,1460000,
2.8250346183776855,3.2107670307159424,5.245920658111572,,25609179,362000,3938000,
2.809382677078247,3.2107670307159424,5.205255508422852,,20643277,170000,570000,
2.8250346183776855,3.2107670307159424,5.042590618133545,,18789924,541000,4916000,
2.8798134326934814,3.2107670307159424,5.042590618133545,,35260795,207480,1944000,
2.9345922470092773,3.2107670307159424,5.408585071563721,,37595288,457000,10330000,
2.9345922470092773,3.2107670307159424,5.530584335327148,,13673764,5392000,10176000,
2.9267663955688477,3.1907002925872803,5.774580478668213,,16640949,861000,11793264,
2.8641624450683594,3.2308342456817627,5.896577835083008,,60789904,1564000,8872000,
2.8798134326934814,3.1907002925872803,5.6932477951049805,,37132930,212456,5816800,
2.848510980606079,3.1505651473999023,5.530584335327148,,43417890,217000,3582000,
2.848510980606079,3.1907002925872803,5.652580261230469,,20849652,1060000,2330000,
2.8406851291656494,3.2308342456817627,5.6932477951049805,,24676324,432000,2288000,
2.871988296508789,3.2107670307159424,5.611915588378906,,20623461,116000,3320000,
2.8954641819000244,3.130497694015503,5.6932477951049805,,48387851,190000,2848000,
2.8798134326934814,3.090363025665283,5.815245628356934,,26751125,1775000,2510000,
2.911116123199463,3.0502285957336426,5.733913898468018,,44508287,711000,1188000,
2.9267663955688477,2.9699594974517822,5.855912208557129,,32710979,783000,6315800,
2.9658946990966797,2.9298250675201416,6.099908351898193,,21412112,1508000,3828500,
2.942418336868286,2.8696227073669434,6.018576145172119,,18316002,2692000,3236000,
2.9658946990966797,2.829488515853882,6.1405744552612305,,26754875,4768200,1276000,
2.942418336868286,2.8094208240509033,6.1405744552612305,,18844892,1135000,1262000,
2.9580698013305664,2.789353847503662,6.1405744552612305,,17240207,1039000,366000,
2.950244426727295,2.769286870956421,6.099908351898193,,26464655,1608000,1246000,
2.9580698013305664,2.608747959136963,6.181240081787109,,19565132,5327000,1170000,
2.9737207889556885,2.789353847503662,6.303238391876221,,18972418,9406000,1184000,
2.9893712997436523,2.8896901607513428,6.3439040184021,,22197081,4692000,1079000,
2.911116123199463,2.8696227073669434,6.425236225128174,,83023652,3692000,1584800,
2.911116123199463,2.8696227073669434,6.425236225128174,,37210668,2328000,1470000,
2.9032907485961914,2.7492189407348633,6.506568908691406,,30137496,7005000,1898000,
2.8798134326934814,2.729151725769043,5.977910041809082,,31706494,1151000,1196200,
2.9032907485961914,2.6488823890686035,5.774580478668213,,60609701,4340000,2448000,
2.911116123199463,2.7492189407348633,5.855912208557129,,31424190,1653000,2259513,
2.9032907485961914,2.789353847503662,5.855912208557129,,40849335,4058000,358000,
2.8954641819000244,2.7090845108032227,5.815245628356934,,38064611,937000,1563000,
2.9345922470092773,2.829488515853882,5.855912208557129,,24409767,2742,2010000,
2.950244426727295,2.849555253982544,5.977174282073975,,54625124,2622000,700000,
2.9267663955688477,2.829488515853882,6.345630168914795,,45190187,1187000,1519600,
3.056859254837036,2.769286870956421,6.181872367858887,,35550753,1156000,836200,
3.0650322437286377,2.8094208240509033,6.304692268371582,,41834132,411000,1076000,
3.056859254837036,2.769286870956421,6.386569499969482,,22991327,12000,1447213,
3.0650322437286377,2.7492189407348633,6.222812175750732,,37668442,1034000,1662000,
3.040513277053833,2.7492189407348633,6.4275102615356445,,28291358,279000,1112000,
3.0159924030303955,2.729151725769043,6.222812175750732,,39522982,509000,1060000,
2.9832987785339355,2.6488823890686035,5.8952956199646,,40544630,1307000,2014000,
2.975126028060913,2.729151725769043,6.2637529373168945,,45691302,52000,1061261,
2.950605630874634,2.729151725769043,6.140933513641357,,47696920,1208000,528000,
2.934258222579956,2.729151725769043,6.140933513641357,,39562551,581000,337138,
2.8933913707733154,2.729151725769043,5.854356288909912,,44542636,861000,148,
2.901564121246338,2.729151725769043,5.977174282073975,,33971189,1693000,312000,
2.877044439315796,2.7090845108032227,5.977174282073975,,53559470,3075000,1036000,
2.844351053237915,2.7090845108032227,5.813416004180908,,25333477,926400,319900,
2.877044439315796,2.729151725769043,6.222812175750732,,29928284,547000,1877000,
2.877044439315796,2.7090845108032227,6.345630168914795,,28342491,107000,1606065,
2.836176872253418,2.8094208240509033,6.550329208374023,,30127057,327000,11682000,
2.8116564750671387,2.829488515853882,6.386569499969482,,40652561,1186000,2903678,
2.8198304176330566,2.8696227073669434,6.2637529373168945,,58552464,344000,2038608,
2.803483724594116,2.729151725769043,6.386569499969482,,40201158,1153000,263280,
2.8116564750671387,2.8696227073669434,6.2637529373168945,,49787696,156000,426000,
2.7871365547180176,2.849555253982544,6.059054374694824,,31958663,1339000,1526000,
2.762615442276001,2.7492189407348633,5.690597057342529,,65738529,15000,1756000,
2.7544431686401367,2.8896901607513428,6.140933513641357,,33735555,230000,1332000,
2.762615442276001,2.8094208240509033,6.2637529373168945,,19596159,726000,211000,
2.7380964756011963,2.8094208240509033,6.140933513641357,,29627112,283000,450013,
2.729922294616699,2.8696227073669434,6.0181145668029785,,48283147,693000,1135000,
