Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0198.HK,0200.HK,0326.HK,0343.HK,0391.HK,0419.HK,0491.HK,0571.HK,0585.HK,0630.HK,0959.HK,1009.HK,1046.HK,1060.HK,1070.HK,1105.HK,1132.HK,2358.HK,2366.HK,2383.HK,8078.HK,8130.HK,8167.HK,8173.HK,8220.HK,8228.HK,0198.HK,0200.HK,0326.HK,0343.HK,0391.HK,0419.HK,0491.HK,0571.HK,0585.HK,0630.HK,0959.HK,1009.HK,1046.HK,1060.HK,1070.HK,1105.HK,1132.HK,2358.HK,2366.HK,2383.HK,8078.HK,8130.HK,8167.HK,8173.HK,8220.HK,8228.HK
,22.360570907592773,1.5,0.12600000202655792,0.18000000715255737,0.10999999940395355,0.08100000023841858,1.1200000047683716,0.8700000047683716,0.44999998807907104,0.8199999928474426,0.5699999928474426,0.33000001311302185,1.3700000047683716,3.4619781970977783,1.4680850505828857,0.33000001311302185,0.12800000607967377,,1.2799999713897705,,0.16737142205238342,0.17499999701976776,0.36500000953674316,0.7400000095367432,,,2271200,522001,130000,740000,4475000,2700000.0,0.0,30200.0,0,41350,48000.0,0,8025500,1914000,5800000.0,320000,820000,,128000,,0.0,12750000,1544800,0,
,22.16092300415039,1.5,0.14000000059604645,0.18199999630451202,0.10999999940395355,0.07999999821186066,1.1100000143051147,0.8399999737739563,0.4449999928474426,0.800000011920929,0.5699999928474426,0.33000001311302185,1.409999966621399,3.4713094234466553,1.4876595735549927,0.3149999976158142,0.1289999932050705,,1.2799999713897705,,0.1558285653591156,0.17499999701976776,0.3499999940395355,0.7400000095367432,,,1232739,1370211,575000,740000,2780000,3820000.0,0.0,0.0,38000,25310,130000.0,0,35679012,2161400,1284000.0,1715000,510000,,166000,,10980000.0,4390000,112000,90000,
,21.8614501953125,1.5,0.13300000131130219,0.1899999976158142,0.10999999940395355,0.07999999821186066,1.1200000047683716,0.8399999737739563,0.4449999928474426,0.800000011920929,0.5699999928474426,0.33000001311302185,1.399999976158142,3.43398380279541,1.4680850505828857,0.29499998688697815,0.12999999523162842,,1.309999942779541,,0.1558285653591156,0.17000000178813934,0.3449999988079071,0.7400000095367432,,,2047889,1010000,212600,1220965,4501406,3040000.0,140000.0,50000.0,40000,44247,0.0,0,13369038,2206687,3122000.0,2190000,1710000,,166000,,1120003.0,2486000,0,0,
,21.66180419921875,1.5499999523162842,0.125,0.18799999356269836,0.10499999672174454,0.08100000023841858,1.1299999952316284,0.8700000047683716,0.4449999928474426,0.8100000023841858,0.5699999928474426,0.33000001311302185,1.4199999570846558,3.4526467323303223,1.458297848701477,0.28999999165534973,0.12800000607967377,,1.3300000429153442,,0.1539047658443451,0.17800000309944153,0.33500000834465027,0.7400000095367432,,,2756489,2728014,203000,200000,4040000,11210150.0,104000.0,47000.0,46000,154005,480000.0,0,27453661,738300,1358000.0,3515000,2350000,,216000,,560000.0,3682000,48270,46500,
,21.462154388427734,1.6200000047683716,0.13699999451637268,0.1850000023841858,0.10899999737739563,0.08799999952316284,1.1100000143051147,0.8700000047683716,0.5,0.8100000023841858,0.5699999928474426,0.36000001430511475,1.3899999856948853,3.424652338027954,1.389787197113037,0.2750000059604645,0.12800000607967377,,1.309999942779541,,0.15198096632957458,0.18000000715255737,0.3199999928474426,0.7200000286102295,,,1659654,2612081,115000,440000,3820000,20720000.0,112000.0,0.0,3376000,43495,148000.0,191608,14875821,2475800,6888000.0,4669000,1840000,,12000,,0.0,2576000,61606,108500,
,21.512065887451172,1.6399999856948853,0.12800000607967377,0.18400000035762787,0.10899999737739563,0.09000000357627869,1.1100000143051147,0.8700000047683716,0.5450000166893005,0.7799999713897705,0.5400000214576721,0.3499999940395355,1.409999966621399,3.4993040561676025,1.409361720085144,0.2849999964237213,0.1289999932050705,,1.350000023841858,,0.15871429443359375,0.1720000058412552,0.28999999165534973,0.7200000286102295,,,2375701,1471237,81000,400000,12140000,22984000.0,0.0,0.0,181000,0,12000.0,20500,21227660,1604698,2306000.0,752000,1320000,,250000,,709800.0,5302000,1304162,0,
,21.462154388427734,1.7000000476837158,0.12700000405311584,0.18299999833106995,0.10599999874830246,0.08799999952316284,1.1100000143051147,0.8399999737739563,0.5450000166893005,0.8299999833106995,0.5400000214576721,0.3499999940395355,1.409999966621399,3.555293083190918,1.3995743989944458,0.2750000059604645,0.13300000131130219,,1.3899999856948853,,0.1558285653591156,0.18000000715255737,0.28999999165534973,0.75,,,2645754,1495650,0,375000,4908937,2360000.0,0.0,13000.0,14000,51280,64000.0,0,15376900,2202716,1408000.0,4515000,1820000,,396000,,0.0,2000000,464000,0,
,21.312419891357422,1.7000000476837158,0.13699999451637268,0.18700000643730164,0.1080000028014183,0.10199999809265137,1.159999966621399,0.8600000143051147,0.5299999713897705,0.800000011920929,0.550000011920929,0.3499999940395355,1.4199999570846558,3.713927984237671,1.3995743989944458,0.27000001072883606,0.1289999932050705,,1.409999966621399,,0.1596761792898178,0.1850000023841858,0.27000001072883606,0.7300000190734863,,,1979481,6792020,265000,380000,5488875,19930000.0,16000.0,0.0,40000,0,140000.0,0,14136084,4158333,505000.0,3435000,1670000,,576000,,372550.0,4880000,1392050,58000,
,21.761625289916992,1.7000000476837158,0.13099999725818634,0.18000000715255737,0.10599999874830246,0.10000000149011612,1.1699999570846558,0.8600000143051147,0.5249999761581421,0.8100000023841858,0.550000011920929,0.3499999940395355,1.4700000286102295,3.732590913772583,1.3995743989944458,0.26499998569488525,0.1289999932050705,,1.4299999475479126,,0.15679048001766205,0.1860000044107437,0.25999999046325684,0.7400000095367432,,,3058000,6470000,157000,765000,9685562,12380025.0,198000.0,8500.0,48000,58220,0.0,0,32075346,3528400,1188000.0,3615000,3040000,,236000,,320002.0,1796000,1128903,0,
,21.561979293823242,1.75,0.12600000202655792,0.17000000178813934,0.1080000028014183,0.09399999678134918,1.1699999570846558,0.8600000143051147,0.5249999761581421,0.8100000023841858,0.5600000023841858,0.3499999940395355,1.4600000381469727,3.7885797023773193,1.409361720085144,0.2800000011920929,0.12800000607967377,,1.409999966621399,,0.15486666560173035,0.1940000057220459,0.25999999046325684,0.7400000095367432,,,1039687,4978236,541000,940000,2415000,7080000.0,0.0,0.0,66000,101200,20000.0,0,21817480,3077800,635250.0,10570000,1130000,,30000,,300600.0,5272000,248000,0,
,21.162683486938477,1.75,0.12800000607967377,0.16300000250339508,0.10899999737739563,0.0949999988079071,1.1699999570846558,0.8199999928474426,0.5,0.8100000023841858,0.5600000023841858,0.3499999940395355,1.4500000476837158,3.741922616958618,1.3799999952316284,0.28999999165534973,0.13300000131130219,,1.4199999570846558,,0.15486666560173035,0.1940000057220459,0.27000001072883606,0.7099999785423279,,,3027850,3408720,0,1440000,12030000,1680000.0,0.0,13071.0,22000,0,26000.0,0,17276657,3873887,1785249.0,2490000,1200000,,98000,,0.0,1724000,280225,53000,
,21.412242889404297,1.8799999952316284,0.12600000202655792,0.1679999977350235,0.11699999868869781,0.10199999809265137,1.2000000476837158,0.8100000023841858,0.5,0.8100000023841858,0.5299999713897705,0.3499999940395355,1.4600000381469727,3.7885797023773193,1.3702127933502197,0.30000001192092896,0.12999999523162842,,1.4299999475479126,,0.15679048001766205,0.1850000023841858,0.26499998569488525,0.7400000095367432,,,984351,4558006,8000,4940000,19090000,4200000.0,310000.0,0.0,16248,44235,224000.0,0,23915927,2419879,2490000.0,2065000,820000,,142000,,620000.0,2812000,352000,17500,
,20.663562774658203,1.9600000381469727,0.12600000202655792,0.1679999977350235,0.11699999868869781,0.11999999731779099,1.2100000381469727,0.8500000238418579,0.5,0.7900000214576721,0.4950000047683716,0.3499999940395355,1.409999966621399,3.7605857849121094,1.3702127933502197,0.30000001192092896,0.12999999523162842,,1.4299999475479126,,0.1539047658443451,0.1899999976158142,0.25,0.7099999785423279,,,2978000,4186771,0,2700000,24040200,26920000.0,52000.0,16000.0,182000,36225,1152000.0,0,21951777,3088065,686000.0,0,1740000,,148000,,25000.0,2184000,2062000,32000,
,19.765146255493164,1.8799999952316284,0.11800000071525574,0.1679999977350235,0.1120000034570694,0.1289999932050705,1.1100000143051147,0.800000011920929,0.5,0.7900000214576721,0.4699999988079071,0.3499999940395355,1.309999942779541,3.6392765045166016,1.3114893436431885,0.29499998688697815,0.1289999932050705,,1.409999966621399,,0.1539047658443451,0.19200000166893005,0.20999999344348907,0.7099999785423279,,,4405000,7946400,561000,1820000,9110000,25100000.0,248000.0,73000.0,3512000,23830,392000.0,0,38955757,3563175,1645320.0,2065000,1510000,,24000,,0.0,358000,2234210,0,
,19.585464477539062,1.840000033378601,0.12399999797344208,0.16699999570846558,0.10999999940395355,0.12399999797344208,1.1200000047683716,0.800000011920929,0.49000000953674316,0.7900000214576721,0.48500001430511475,0.3499999940395355,1.2999999523162842,3.6206133365631104,1.3212766647338867,0.30000001192092896,0.12999999523162842,,1.4299999475479126,,0.1577523797750473,0.1899999976158142,0.20499999821186066,0.7099999785423279,,,5315619,1340000,405000,3520000,1305000,8140000.0,170000.0,0.0,50000,33280,126000.0,0,30060340,1840801,1073000.0,840000,550000,,132000,,480000.0,864000,828002,9500,
,18.467435836791992,1.7999999523162842,0.12300000339746475,0.1599999964237213,0.10999999940395355,0.11500000208616257,1.1399999856948853,0.8100000023841858,0.49000000953674316,0.7699999809265137,0.4749999940395355,0.3499999940395355,1.2699999809265137,3.5366299152374268,1.2429786920547485,0.28999999165534973,0.1289999932050705,,1.409999966621399,,0.15871429443359375,0.18799999356269836,0.20999999344348907,0.7099999785423279,,,6471161,1441200,30000,2620000,1797500,8420000.0,0.0,0.0,0,10000,6000.0,0,35297620,2490172,3756000.0,3120000,500000,,112000,,67500.0,732000,904058,0,
,18.507366180419922,1.7999999523162842,0.12300000339746475,0.14800000190734863,0.11699999868869781,0.11400000005960464,1.1200000047683716,0.8100000023841858,0.49000000953674316,0.8100000023841858,0.4749999940395355,0.3499999940395355,1.2699999809265137,3.6206133365631104,1.2429786920547485,0.28999999165534973,0.1289999932050705,,1.4299999475479126,,0.16063809394836426,0.1899999976158142,0.1899999976158142,0.7099999785423279,,,6253322,0,50000,1860000,2260000,1760000.0,22000.0,0.0,0,24000,0.0,0,3520281,625000,1396000.0,250000,500000,,88000,,120100.0,8000,757117,0,
,17.549055099487305,1.6699999570846558,0.12300000339746475,0.1550000011920929,0.11100000143051147,0.10499999672174454,1.1200000047683716,1.0099999904632568,0.49000000953674316,0.7400000095367432,0.46000000834465027,0.3499999940395355,1.149999976158142,3.4993040561676025,1.1744681596755981,0.26499998569488525,0.12600000202655792,,1.4299999475479126,,0.1596761792898178,0.18799999356269836,0.18000000715255737,0.6800000071525574,,,11241404,3118000,0,3185000,6630000,1280000.0,0.0,72875.0,20000,103975,124000.0,0,30317040,1503000,2146000.0,1935000,1200000,,344000,,500600.0,3448000,528000,32000,
,16.610708236694336,1.5399999618530273,0.11599999666213989,0.14800000190734863,0.10300000011920929,0.09799999743700027,1.1299999952316284,1.0099999904632568,0.5600000023841858,0.7099999785423279,0.4399999976158142,0.3499999940395355,1.1299999952316284,3.284680128097534,1.115744709968567,0.26499998569488525,0.1289999932050705,,1.440000057220459,,0.1577523797750473,0.18000000715255737,0.17499999701976776,0.6800000071525574,,,9067020,2000447,0,2000000,5465000,3060000.0,56000.0,0.0,624000,26000,242000.0,0,21568260,1519700,2666000.0,2205000,630000,,254000,,183900.0,192000,520000,0,
,16.910181045532227,1.5299999713897705,0.11599999666213989,0.14900000393390656,0.10100000351667404,0.10300000011920929,1.0800000429153442,1.0,0.5049999952316284,0.699999988079071,0.4399999976158142,0.3499999940395355,1.1100000143051147,3.275348663330078,1.1646809577941895,0.25999999046325684,0.12800000607967377,,1.4299999475479126,,0.1577523797750473,0.1770000010728836,0.18000000715255737,0.5600000023841858,,,4805539,3632016,0,460000,3400000,1240000.0,88000.0,72000.0,416000,31400,246000.0,0,27950360,874000,812000.0,285000,504000,,0,,0.0,2852000,1464000,320000,
,17.069900512695312,1.5099999904632568,0.11800000071525574,0.14900000393390656,0.10100000351667404,0.10300000011920929,1.0700000524520874,0.949999988079071,0.5049999952316284,0.6800000071525574,0.4300000071525574,0.3499999940395355,1.0399999618530273,3.1913654804229736,1.2821276187896729,0.25999999046325684,0.125,,1.4299999475479126,,0.15871429443359375,0.1589999943971634,0.16500000655651093,0.5199999809265137,,,7534306,2122000,100000,3080000,2492726,0.0,32000.0,17250.0,162000,36800,48000.0,0,50034424,2249520,3034000.0,4360000,880000,,0,,440000.0,2068000,56000,166000,
,17.08986473083496,1.5,0.12700000405311584,0.15000000596046448,0.10300000011920929,0.10199999809265137,1.1100000143051147,0.949999988079071,0.5550000071525574,0.6700000166893005,0.4300000071525574,0.3499999940395355,1.1200000047683716,3.3220057487487793,1.3212766647338867,0.2750000059604645,0.12999999523162842,,1.5299999713897705,,0.15294285118579865,0.17000000178813934,0.17499999701976776,0.5199999809265137,,,9824137,1308000,550000,3080000,2583437,1860000.0,64000.0,0.0,122000,0,0.0,0,45462968,1949036,2332000.0,870000,1410000,,122000,,160000.0,3644000,136000,0,
,16.910181045532227,1.5099999904632568,0.11900000274181366,0.15000000596046448,0.10400000214576721,0.10300000011920929,1.059999942779541,0.949999988079071,0.5299999713897705,0.6499999761581421,0.44999998807907104,0.3499999940395355,1.1100000143051147,3.2286911010742188,1.3506382703781128,0.2750000059604645,0.1289999932050705,,1.440000057220459,,0.1539047658443451,0.15600000321865082,0.17499999701976776,0.550000011920929,,,4454341,730003,100000,1420000,2870000,760000.0,0.0,0.0,90000,488805,0.0,0,31165993,3000000,3640000.0,0,2670000,,16000,,2501600.0,3108000,48000,19000,
,17.828561782836914,1.559999942779541,0.10300000011920929,0.1509999930858612,0.10300000011920929,0.10499999672174454,1.100000023841858,0.949999988079071,0.5550000071525574,0.6200000047683716,0.44999998807907104,0.3499999940395355,1.1399999856948853,3.3313374519348145,1.340851068496704,0.2750000059604645,0.12800000607967377,,1.4800000190734863,,0.1539047658443451,0.15800000727176666,0.18000000715255737,0.5400000214576721,,,5326333,1067440,195000,2280000,5442500,1400000.0,12000.0,0.0,554000,143505,0.0,0,25123687,3614797,1428000.0,105000,2900000,,174000,,0.0,1944000,128001,0,
,17.38933753967285,1.5099999904632568,0.1080000028014183,0.164000004529953,0.10300000011920929,0.11100000143051147,1.100000023841858,0.949999988079071,0.5149999856948853,0.6600000262260437,0.41499999165534973,0.3499999940395355,1.149999976158142,3.8259057998657227,1.409361720085144,0.2750000059604645,0.1289999932050705,,1.4700000286102295,,0.15486666560173035,0.1599999964237213,0.18000000715255737,0.5400000214576721,,,3834693,390000,220000,813750,3937500,1380000.0,0.0,0.0,22000,325200,6000.0,0,26417019,20572033,4024000.0,75000,630000,,0,,160000.0,416000,0,0,
,17.069900512695312,1.5,0.11500000208616257,0.14900000393390656,0.10300000011920929,0.10999999940395355,1.100000023841858,0.8299999833106995,0.48500001430511475,0.6700000166893005,0.41499999165534973,0.3499999940395355,1.2000000476837158,4.077855587005615,1.3702127933502197,0.2750000059604645,0.12800000607967377,,1.4700000286102295,,0.15486666560173035,0.16599999368190765,0.19499999284744263,0.5400000214576721,,,3875000,1058000,775000,692500,2941250,860000.0,0.0,10000.0,58000,832,0.0,0,31174937,10098406,928000.0,935000,600000,,44000,,0.0,1688000,128360,0,
,17.38933753967285,1.5399999618530273,0.11500000208616257,0.1459999978542328,0.10400000214576721,0.11100000143051147,1.100000023841858,0.8399999737739563,0.5249999761581421,0.6899999976158142,0.41499999165534973,0.3499999940395355,1.2100000381469727,4.096518516540527,1.389787197113037,0.27000001072883606,0.12999999523162842,,1.4500000476837158,,0.15486666560173035,0.16599999368190765,0.20499999821186066,0.5299999713897705,,,2035123,450001,120000,1260000,7150000,2520000.0,0.0,21161.0,144000,32250,204000.0,0,26792370,9462962,1002000.0,230000,930000,,56000,,1460000.0,1960000,1080000,19000,
,18.088106155395508,1.6100000143051147,0.11699999868869781,0.1550000011920929,0.10100000351667404,0.11599999666213989,1.0399999618530273,0.8500000238418579,0.5149999856948853,0.6700000166893005,0.4300000071525574,0.3499999940395355,1.2200000286102295,4.049861431121826,1.3799999952316284,0.27000001072883606,0.1289999932050705,,1.4500000476837158,,0.1558285653591156,0.16300000250339508,0.19499999284744263,0.5299999713897705,,,6144800,582420,127000,2740000,1937500,1240000.0,4000.0,58000.0,330352,10512,2000.0,5000,37519192,8524573,278000.0,170000,1410000,,198000,,721400.0,456000,112000,18250,
,18.108068466186523,1.590000033378601,0.11699999868869781,0.14900000393390656,0.10400000214576721,0.10999999940395355,1.059999942779541,0.8500000238418579,0.5,0.6499999761581421,0.4300000071525574,0.3499999940395355,1.1399999856948853,4.1151814460754395,1.3604254722595215,0.27000001072883606,0.12999999523162842,,1.3899999856948853,,0.1558285653591156,0.1599999964237213,0.19499999284744263,0.5699999928474426,,,3430978,1176000,0,3540000,3730000,1790000.0,0.0,0.0,18000,19562,0.0,0,120952080,6185483,570000.0,240000,540000,,348000,,0.0,1944000,0,102000,
,17.788631439208984,1.600000023841858,0.10999999940395355,0.14100000262260437,0.10100000351667404,0.10499999672174454,1.059999942779541,0.8500000238418579,0.5149999856948853,0.6200000047683716,0.4300000071525574,0.3499999940395355,1.1399999856948853,4.077855587005615,1.340851068496704,0.2750000059604645,0.1289999932050705,,1.409999966621399,,0.1558285653591156,0.1550000011920929,0.19499999284744263,0.550000011920929,,,3239700,474000,3105000,1120000,2401000,1660000.0,0.0,0.0,26000,0,0.0,0,31128431,3064792,834000.0,605000,600000,,154000,,0.0,2990000,0,0,
,18.00824546813965,1.559999942779541,0.1080000028014183,0.14000000059604645,0.10199999809265137,0.10599999874830246,1.0499999523162842,0.8500000238418579,0.48500001430511475,0.6399999856948853,0.4300000071525574,0.3499999940395355,1.149999976158142,4.096518516540527,1.3604254722595215,0.2750000059604645,0.1340000033378601,,1.399999976158142,,0.1539047658443451,0.15700000524520874,0.20999999344348907,0.5299999713897705,,,1455200,672412,101900,4160000,750500,480680.0,144000.0,9100.0,170000,94830,0.0,0,13653856,5700630,958000.0,370000,670000,,60000,,0.0,2068000,68000,103500,
,17.489160537719727,1.5299999713897705,0.1080000028014183,0.14000000059604645,0.10100000351667404,0.10700000077486038,1.0800000429153442,0.8500000238418579,0.48500001430511475,0.6499999761581421,0.4300000071525574,0.3499999940395355,1.149999976158142,4.1058502197265625,1.3506382703781128,0.2750000059604645,0.1289999932050705,,1.440000057220459,,0.15294285118579865,0.15299999713897705,0.20999999344348907,0.49000000953674316,,,2558000,300000,0,660000,3777500,1440000.0,0.0,0.0,0,8262,0.0,0,11474865,6004094,496000.0,1900000,700000,,10000,,0.0,1316000,0,42500,
