Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0019.HK,0025.HK,0043.HK,0053.HK,0055.HK,0087.HK,0091.HK,0114.HK,0142.HK,0174.HK,0242.HK,0247.HK,0252.HK,0260.HK,0270.HK,0291.HK,0383.HK,0392.HK,0459.HK,0508.HK,0656.HK,0659.HK,0662.HK,0701.HK,0715.HK,1026.HK,1191.HK,1193.HK,1196.HK,165-OL.HK,8082.HK,8092.HK,0019.HK,0025.HK,0043.HK,0053.HK,0055.HK,0087.HK,0091.HK,0114.HK,0142.HK,0174.HK,0242.HK,0247.HK,0252.HK,0260.HK,0270.HK,0291.HK,0383.HK,0392.HK,0459.HK,0508.HK,0656.HK,0659.HK,0662.HK,0701.HK,0715.HK,1026.HK,1191.HK,1193.HK,1196.HK,165-OL.HK,8082.HK,8092.HK
67.5811996459961,5.299199104309082,,51.70448303222656,1.399999976158142,12.246710777282715,1.9374799728393555,0.3947087526321411,5.954960346221924,1.059999942779541,2.4961295127868652,15.526594161987305,1.7299906015396118,0.1642480045557022,4.648963451385498,11.489375114440918,0.7965654730796814,39.660552978515625,0.5199999809265137,2.0199999809265137,3.123941659927368,7.527665138244629,2.380206823348999,0.26075536012649536,0.46827173233032227,0.4523850083351135,,13.800041198730469,0.27484703063964844,,0.6574779748916626,0.04410845413804054,2474090,154000,,58000,355100.0,420000,1022804,345000,4389879,164000,2606763,0,0,2789429,5449397,4327904,0,1850535.0,401000,14000,2252547.0,1564107,10000,203330,158000,1900924,,2215000,222797,,0,0
66.72257995605469,5.299199104309082,,52.641937255859375,1.399999976158142,12.124244689941406,1.9374799728393555,0.3947087526321411,5.954960346221924,1.1299999952316284,2.512660026550293,15.526594161987305,1.7796553373336792,0.17138899862766266,4.566747665405273,11.645540237426758,0.7965654730796814,39.70036315917969,0.5199999809265137,2.0299999713897705,3.1891939640045166,7.455631256103516,2.380206823348999,0.2643273174762726,0.46827173233032227,0.4623270034790039,,13.800041198730469,0.3023320138454437,,0.6574779748916626,0.04410845413804054,2068599,88000,,162000,226700.0,722555,71562,40000,1837747,1250000,2500853,0,0,1450727,3260968,3188212,46519,565694.0,2143000,150000,3802938.0,3032769,0,204000,960000,2625085,,796302,20629,,0,0
66.47215270996094,5.304661750793457,,53.54335021972656,1.399999976158142,12.042600631713867,1.904641032218933,0.3947087526321411,5.9479217529296875,1.100000023841858,2.4795987606048584,15.526594161987305,1.7796553373336792,0.16960400342941284,4.604118824005127,11.333206176757812,0.7965654730796814,40.01892852783203,0.5299999713897705,2.0,3.115785598754883,7.443624496459961,2.4303159713745117,0.26075536012649536,0.46827173233032227,0.44244199991226196,,13.644598007202148,0.29775071144104004,,0.6837769746780396,0.04410845413804054,935015,48160,,158140,141100.0,513680,1280952,65000,484665,264000,1431266,0,0,11202,2117500,1539670,0,566000.0,148000,70500,2356210.0,2096000,4000,160000,134000,3339189,,977030,0,,333851,0
66.43637084960938,5.304661750793457,,52.93039321899414,1.5,12.069812774658203,1.9374799728393555,0.385635107755661,5.976077556610107,1.100000023841858,2.512660026550293,15.526594161987305,1.7796553373336792,0.1651410013437271,4.581696033477783,11.377826690673828,0.8135137557983398,39.85965347290039,0.5199999809265137,1.9900000095367432,3.1728811264038086,7.443624496459961,2.4303159713745117,0.2643273174762726,0.46827173233032227,0.44741299748420715,,13.471881866455078,0.29775071144104004,,0.6443290114402771,0.04410845413804054,1133051,28000,,218000,165000.0,282704,266454,95000,2150317,304000,2911088,0,0,2363733,3073873,1362717,9303,528015.0,1368000,63000,3549616.0,1713751,10000,500000,502000,4023120,,1578228,0,,1652525,0
65.86395263671875,5.299199104309082,,52.641937255859375,1.5,12.069812774658203,2.068834066390991,0.3947087526321411,6.187246799468994,1.0800000429153442,2.4878642559051514,15.526594161987305,1.7796553373336792,0.16603299975395203,4.566747665405273,11.266281127929688,0.8135137557983398,40.61623001098633,0.5199999809265137,2.0399999618530273,3.164724111557007,7.39560079574585,2.4219651222229004,0.2643273174762726,0.46827173233032227,0.4325000047683716,,13.592781066894531,0.29775071144104004,,0.6509029865264893,0.04410845413804054,1947900,40000,,119141,214500.0,579121,479617,130000,5944406,388000,1217928,0,0,347278,3163000,1626354,0,1027900.0,1007000,140500,2659740.0,1121871,110000,160000,666000,5431212,,2326000,0,,193162,0
65.36308288574219,5.26095724105835,,52.858280181884766,1.5,12.015382766723633,2.068834066390991,0.3901718854904175,6.173168182373047,1.0800000429153442,2.4630682468414307,15.526594161987305,1.7796553373336792,0.16960400342941284,4.574221611022949,11.355520248413086,0.8135137557983398,39.70036315917969,0.5199999809265137,2.059999942779541,3.1891939640045166,7.203508377075195,2.4219651222229004,0.2643273174762726,0.4824618101119995,0.42255699634552,,13.6964111328125,0.29775071144104004,,0.6311789751052856,0.04587278887629509,2044506,61000,,196000,160400.0,927500,131704,15000,3386594,124000,2175250,0,0,2548575,5110362,2387272,0,812735.0,1977000,48500,2645159.0,3054689,10000,10030027,11044000,3661039,,1734000,0,,415070,896000
65.32730865478516,5.24456787109375,,53.00250244140625,1.5,12.056208610534668,2.134511947631836,0.3901718854904175,6.173168182373047,1.0700000524520874,2.4961295127868652,15.526594161987305,1.8375978469848633,0.17138899862766266,4.566747665405273,11.355520248413086,0.8050401210784912,39.10307693481445,0.5199999809265137,2.069999933242798,3.1402554512023926,7.191503524780273,2.4219651222229004,0.2643273174762726,0.4824618101119995,0.4275279939174652,,13.644598007202148,0.2794273793697357,,0.6509029865264893,0.04587278887629509,1248517,68000,,452000,99400.0,285000,559135,65000,1519026,130000,2842060,0,0,728164,4206158,1414809,117229,1167835.0,1873000,43000,3199317.0,2850835,160000,0,7742000,1780230,,1841385,22692,,1266961,200000
65.43463897705078,5.24456787109375,,53.00250244140625,1.5,12.097030639648438,2.1673500537872314,0.3901718854904175,6.123895645141602,1.0800000429153442,2.4795987606048584,15.526594161987305,1.8375978469848633,0.1651410013437271,4.566747665405273,11.333206176757812,0.8050401210784912,39.06325912475586,0.5299999713897705,2.2899999618530273,3.164724111557007,7.119469165802002,2.4219651222229004,0.2643273174762726,0.4753667414188385,0.42255699634552,,13.592781066894531,0.2794273793697357,,0.6509029865264893,0.04587278887629509,1094799,42000,,266000,189100.0,226000,963613,120000,3380385,112000,1245750,0,0,1893227,6591710,1433639,0,371125.0,6167000,1110500,1664621.0,1899626,274000,0,2004000,925317,,1890500,0,,38784,0
66.54369354248047,5.189936637878418,,52.96644592285156,1.600000023841858,12.165063858032227,2.2001891136169434,0.385635107755661,6.159090518951416,1.1100000143051147,2.4713332653045654,15.526594161987305,1.8375978469848633,0.1615699976682663,4.634015083312988,11.288589477539062,0.779617190361023,39.34199523925781,0.5400000214576721,2.490000009536743,3.1728811264038086,7.107461929321289,2.4386677742004395,0.2643273174762726,0.4753667414188385,0.4275279939174652,,13.592781066894531,0.2794273793697357,,0.6443290114402771,0.04587278887629509,1175600,86000,,221000,423000.0,407500,1054778,60000,4158307,1768000,3882633,0,0,1787503,6899424,1908889,33029,609500.0,1971000,1395000,1822369.0,2095611,0,30000,1790000,2836299,,4105932,171352,,134605,0
67.00878143310547,5.211790084838867,,53.074615478515625,1.600000023841858,12.192281723022461,2.2330269813537598,0.3947087526321411,6.088701248168945,1.1100000143051147,2.4878642559051514,15.526594161987305,1.8375978469848633,0.16871100664138794,4.6265411376953125,11.177041053771973,0.8304619789123535,38.6252326965332,0.5400000214576721,2.3499999046325684,3.1565678119659424,7.119469165802002,2.522183656692505,0.26075536012649536,0.4753667414188385,0.4275279939174652,,13.575510025024414,0.29775071144104004,,0.6443290114402771,0.04587278887629509,1530916,34000,,334000,593500.0,305000,289911,120000,4768217,188000,3592058,0,0,2570980,10145980,6182557,41867,2288275.0,4154000,345500,3855466.0,2733856,178585,90000,4190000,1468438,,2943000,4125,,0,0
67.08033752441406,5.271883487701416,,53.00250244140625,1.7000000476837158,12.233101844787598,2.2001891136169434,0.3947087526321411,6.137973785400391,1.0700000524520874,2.520925521850586,15.526594161987305,1.8375978469848633,0.16960400342941284,4.54432487487793,11.132420539855957,0.8304619789123535,38.26685333251953,0.5299999713897705,2.299999952316284,3.2136635780334473,6.975397109985352,2.6558094024658203,0.2643273174762726,0.4824618101119995,0.4325000047683716,,13.644598007202148,0.29775071144104004,,0.6443290114402771,0.04587278887629509,1789781,62000,,270017,1510000.0,1070000,219634,150000,2248195,322000,5086910,0,0,235253,6959487,4572090,0,2037500.0,2157000,56000,6424617.0,4915025,2000,4351020,2218000,1277340,,2166766,0,,152856,0
66.86566162109375,5.277345657348633,,53.00250244140625,1.7000000476837158,12.246710777282715,2.2330269813537598,0.39924564957618713,6.137973785400391,1.0800000429153442,2.504394769668579,15.526594161987305,1.9865920543670654,0.16781899333000183,4.536850452423096,11.15473461151123,0.8050401210784912,38.90397262573242,0.5299999713897705,2.549999952316284,3.1891939640045166,7.0714430809021,2.622403383255005,0.26075536012649536,0.4753667414188385,0.4275279939174652,,13.71368408203125,0.29775071144104004,,0.6574779748916626,0.04587278887629509,2378914,50000,,100500,299800.0,37500,428725,120000,8216651,132000,3393447,0,14000,2509366,9799396,5603000,102343,1385000.0,4480000,1388220,4292259.0,2277230,0,450000,1798000,1800346,,518000,0,,120156,0
66.54369354248047,5.277345657348633,,51.92082595825195,1.600000023841858,12.110634803771973,2.1673500537872314,0.3947087526321411,6.137973785400391,1.0800000429153442,2.504394769668579,15.526594161987305,1.9038171768188477,0.1651410013437271,4.52937650680542,11.243968963623047,0.8050401210784912,38.8243408203125,0.5400000214576721,2.5999999046325684,3.205507278442383,7.095457553863525,2.5054805278778076,0.2714712917804718,0.46827173233032227,0.4374710023403168,,13.558236122131348,0.29775071144104004,,0.6772019863128662,0.04675495997071266,2456828,22000,,254500,423000.0,220000,444978,100000,3986762,138000,3539456,0,34000,2492562,6793461,4604517,0,490094.0,1542000,219500,3221573.0,2813318,134000,12248000,2766000,2303236,,1663000,0,,45628,0
67.83164978027344,5.250031471252441,,52.28139114379883,1.600000023841858,12.246710777282715,2.2658660411834717,0.3947087526321411,6.173168182373047,1.090000033378601,2.587048292160034,15.526594161987305,1.9038171768188477,0.1642480045557022,4.536850452423096,11.377826690673828,0.8050401210784912,39.182716369628906,0.5299999713897705,2.5999999046325684,3.2462894916534424,7.215514183044434,2.5138328075408936,0.2750432789325714,0.4753667414188385,0.44741299748420715,,13.765497207641602,0.29775071144104004,,0.6443290114402771,0.047637127339839935,1920811,14000,,201910,449600.0,377500,1679043,0,2184182,564000,15208501,0,0,5343606,4739164,6413317,0,1072100.0,2212000,131500,3763426.0,3990617,0,8540000,5252000,3319074,,1728500,0,,15209,752000
67.65277099609375,5.26095724105835,,52.13716506958008,1.600000023841858,12.205889701843262,2.2658660411834717,0.3947087526321411,6.1520514488220215,1.090000033378601,2.6283750534057617,15.526594161987305,1.9038171768188477,0.16871100664138794,4.566747665405273,11.42244815826416,0.8050401210784912,39.14289855957031,0.5899999737739563,2.799999952316284,3.1891939640045166,7.179497241973877,2.5138328075408936,0.2714712917804718,0.46827173233032227,0.4523850083351135,,14.024572372436523,0.29317033290863037,,0.6048799753189087,0.04675495997071266,1459878,20000,,62922,277700.0,205960,643068,0,6085920,2000,14654547,0,0,2935062,5798816,3857655,0,635600.0,15189000,207000,3742393.0,2940839,0,701157,1570000,1689710,,1203488,0,,80610,0
66.54369354248047,5.282808780670166,,51.81265640258789,1.600000023841858,12.056208610534668,2.2658660411834717,0.3901718854904175,6.060543537139893,1.059999942779541,2.595313549041748,15.526594161987305,1.9038171768188477,0.17496000230312347,4.589169502258301,11.221661567687988,0.8050401210784912,39.06325912475586,0.5899999737739563,2.75,3.091315746307373,7.251532554626465,2.522183656692505,0.2643273174762726,0.46827173233032227,0.4374710023403168,,14.05911636352539,0.29317033290863037,,0.6509029865264893,0.04675495997071266,1312454,34000,,136000,217100.0,994922,317727,120000,5001443,382000,7160834,0,0,77140621,5565415,4145160,0,507600.0,13644000,119500,4479554.0,3776366,14000,620000,720000,8649708,,1127700,31975,,90497,0
65.68507385253906,5.353827476501465,,51.77659606933594,1.600000023841858,11.879310607910156,2.2987051010131836,0.3901718854904175,6.074622631072998,1.0099999904632568,2.5457215309143066,15.526594161987305,1.9038171768188477,0.1651410013437271,4.54432487487793,11.355520248413086,0.8050401210784912,39.06325912475586,0.6000000238418579,2.799999952316284,3.1402554512023926,7.119469165802002,2.522183656692505,0.2643273174762726,0.46117672324180603,0.4523850083351135,,14.4909086227417,0.29317033290863037,,0.6509029865264893,0.047637127339839935,3165903,102000,,25017,130300.0,1368242,427849,175000,2255675,326000,4944874,0,0,10754428,9434099,1967439,165145,319000.0,13303000,174000,1209423.0,904599,10000,0,1196000,1659537,,2448000,0,,146772,0
65.75663757324219,5.3811445236206055,,51.66843795776367,1.600000023841858,11.892916679382324,2.4300589561462402,0.3901718854904175,6.109818935394287,1.0199999809265137,2.5374562740325928,14.899262428283691,1.9038171768188477,0.1633549928665161,4.6414899826049805,11.333206176757812,0.8050401210784912,39.14289855957031,0.6000000238418579,2.9000000953674316,3.0831589698791504,7.167490482330322,2.538886785507202,0.2643273174762726,0.46117672324180603,0.4523850083351135,,14.680892944335938,0.27026569843292236,,0.6377540230751038,0.04851929843425751,1310274,60000,,86000,74000.0,217500,1169353,0,1069892,110000,2606000,16000,0,2845442,4076000,1862310,0,567500.0,4914000,435000,2077271.0,622228,21000,400000,848000,3630865,,1325934,515734,,0,0
65.79239654541016,5.408459663391113,,51.63236618041992,1.600000023841858,11.93373966217041,2.4300589561462402,0.3901718854904175,6.074622631072998,1.0199999809265137,2.5539867877960205,14.899262428283691,1.9038171768188477,0.16781899333000183,4.738654613494873,11.243968963623047,0.7965654730796814,39.85965347290039,0.5799999833106995,2.950000047683716,3.10762882232666,7.0234222412109375,2.538886785507202,0.2714712917804718,0.46827173233032227,0.4523850083351135,,14.836337089538574,0.27484703063964844,,0.6443290114402771,0.04940146952867508,1414618,48000,,102030,125300.0,486000,304519,0,2899567,50000,2709500,0,0,1389113,11326600,1962887,11862,1853941.0,1939000,120000,4479482.0,1773708,0,6368000,928000,3922542,,1225972,51573,,65097,0
66.150146484375,5.408459663391113,,51.884765625,1.600000023841858,11.974560737609863,2.4300589561462402,0.385635107755661,5.997194290161133,1.0199999809265137,2.653170585632324,14.899262428283691,1.9038171768188477,0.16692599654197693,4.738654613494873,11.556303024291992,0.7880918979644775,40.098575592041016,0.5799999833106995,2.799999952316284,3.2218194007873535,7.119469165802002,2.538886785507202,0.2714712917804718,0.46827173233032227,0.4672990143299103,,15.216314315795898,0.27484703063964844,,0.6443290114402771,0.05028363689780235,1262013,34000,,87528,46900.0,495000,174717,125000,1383942,22000,12040963,6000,0,428496,9147229,5412040,69779,962059.0,2153000,154000,4332914.0,2504273,0,0,983819,9494563,,1754425,0,,273012,0
66.79412841796875,5.413922309875488,,52.49772262573242,1.600000023841858,12.056208610534668,2.5285749435424805,0.3810981810092926,6.081661701202393,1.0399999618530273,2.6449055671691895,14.899263381958008,1.8210428953170776,0.17138899862766266,4.813396453857422,11.91325569152832,0.779617190361023,39.740196228027344,0.5699999928474426,2.6500000953674316,3.229976177215576,7.2635369300842285,2.6558094024658203,0.2714712917804718,0.46827173233032227,0.47724100947380066,,14.888153076171875,0.2840086817741394,,0.6443290114402771,0.05293014273047447,1501645,97000,,167010,202900.0,1590000,1343355,43500,1856580,76000,11406384,0,4000,1126918,9088806,9186775,16281,1538736.0,1905000,65500,6835764.0,1652000,212000,0,4200000,5853639,,1477500,404335,,107988,348000
66.72257995605469,5.463089942932129,,52.461669921875,1.7999999523162842,12.028990745544434,2.5614140033721924,0.3810981810092926,6.10277795791626,1.0399999618530273,2.6283750534057617,14.899263381958008,1.8210428953170776,0.16692599654197693,4.6938090324401855,12.047110557556152,0.7965654730796814,39.899471282958984,0.5600000023841858,2.799999952316284,3.287071943283081,7.251532554626465,2.597348213195801,0.2643273174762726,0.46827173233032227,0.47227001190185547,,14.957242965698242,0.27484703063964844,,0.6509029865264893,0.05293014273047447,2131618,48000,,18000,1663800.0,2891012,433939,0,5061402,72000,5054751,0,0,1456328,3988155,6391464,69779,1929130.0,1756000,127500,3210055.0,1382686,414000,20680,1260000,3127975,,741600,864371,,31940,180000
67.29499816894531,5.452164649963379,,52.35348892211914,1.7999999523162842,12.028990745544434,2.5285749435424805,0.3810981810092926,5.976077556610107,1.0199999809265137,2.6283750534057617,14.899263381958008,1.8210428953170776,0.17228199541568756,4.708758354187012,11.801705360412598,0.7965654730796814,39.93929672241211,0.550000011920929,2.8499999046325684,3.409419536590576,7.275543212890625,2.6725127696990967,0.2750432789325714,0.46827173233032227,0.47227001190185547,,14.93996810913086,0.3023320138454437,,0.6509029865264893,0.05998750403523445,1861112,12000,,76500,155000.0,337500,367136,120000,5907255,50000,3634503,2000,0,887800,4218800,4703888,0,2035900.0,7384000,93900,8025638.0,1172579,130000,180000,2398000,3661039,,926000,208356,,42586,56000
67.29499816894531,5.5177226066589355,,52.35348892211914,1.899999976158142,12.015382766723633,2.6599299907684326,0.3901718854904175,5.990155220031738,1.0099999904632568,2.6366403102874756,14.915251731872559,1.8210428953170776,0.17317500710487366,4.619068622589111,11.73477840423584,0.7965654730796814,39.54109191894531,0.550000011920929,2.799999952316284,3.4420456886291504,7.215514183044434,2.6057000160217285,0.2678993344306946,0.48955678939819336,0.4672990143299103,,14.801794052124023,0.29317033290863037,,0.6246039867401123,0.05998750403523445,1362391,44000,,75000,835100.0,732562,2287700,310000,4723734,26000,3400251,0,0,831787,5454025,6203694,0,517500.0,2110000,96000,5339408.0,1676544,14000,616157,23902000,2021617,,889776,0,,193162,0
65.93550109863281,5.413922309875488,,51.19969940185547,1.7999999523162842,11.811272621154785,2.7912840843200684,0.3810981810092926,6.004233360290527,1.0,2.595313549041748,14.915251731872559,1.7796553373336792,0.17496000230312347,4.54432487487793,11.42244815826416,0.7965654730796814,39.81983947753906,0.5400000214576721,2.700000047683716,3.4012632369995117,7.179497241973877,2.630754232406616,0.2750432789325714,0.4824618101119995,0.4623270034790039,,14.715438842773438,0.29317033290863037,,0.6509029865264893,0.05998750403523445,1358670,16000,,95138,428900.0,1343584,1726738,160000,2613861,50000,4302374,0,4000,1865221,4930628,4875139,106995,871000.0,1071000,46500,4429475.0,2057884,30000,13690000,5488000,1579074,,608000,10314,,15209,0
66.0070571899414,5.452164649963379,,51.992942810058594,1.7000000476837158,11.879310607910156,2.725606918334961,0.385635107755661,6.025351524353027,1.0,2.611844301223755,14.915251731872559,1.7217129468917847,0.16871100664138794,4.6265411376953125,11.489375114440918,0.7965654730796814,39.899471282958984,0.5400000214576721,2.700000047683716,3.4175758361816406,7.239525318145752,2.588995933532715,0.2714712917804718,0.4753667414188385,0.4623270034790039,,14.611806869506836,0.29317033290863037,,0.6509029865264893,0.05998750403523445,1485715,52000,,49000,78500.0,150000,1411560,20000,3169443,22000,2628255,0,32941,963417,5520355,2424895,0,1306500.0,719000,75500,5320879.0,2050277,16000,560000,1908000,2826241,,1438000,0,,9125,0
66.18594360351562,5.419387340545654,,51.70448303222656,1.7000000476837158,11.852096557617188,2.7912840843200684,0.385635107755661,5.961999416351318,1.0199999809265137,2.6283750534057617,14.915251731872559,1.705157995223999,0.16960400342941284,4.6265411376953125,11.444755554199219,0.7880918979644775,39.93929672241211,0.5299999713897705,2.700000047683716,3.3767940998077393,7.239525318145752,2.756028652191162,0.2714712917804718,0.4753667414188385,0.4623270034790039,,14.767251968383789,0.29317033290863037,,0.6443290114402771,0.05734098330140114,1286810,38000,,31000,163800.0,442500,1005179,85000,2092035,50000,2776516,0,2000,606056,3998957,1928496,13490,522200.0,1168000,25500,4919246.0,833543,444000,8010000,2862000,4717108,,912100,0,,0,0
66.0070571899414,5.397535800933838,,51.127593994140625,1.7000000476837158,11.784059524536133,2.7912840843200684,0.385635107755661,5.912726879119873,1.0,2.603578805923462,14.915251731872559,1.945204496383667,0.17406700551509857,4.619068622589111,11.40013599395752,0.7880918979644775,39.899471282958984,0.5400000214576721,2.700000047683716,3.3278541564941406,7.14348030090332,3.090092658996582,0.2750432789325714,0.46827173233032227,0.47227001190185547,,14.93996810913086,0.29317033290863037,,0.6048799753189087,0.05822315439581871,754814,44000,,125000,840500.0,206000,382932,10000,3172306,20000,3890224,0,32526,123227,5111840,1854749,4651,1486120.0,975000,3000,4098454.0,811000,1370000,12120680,1290000,7493061,,1113500,0,,686714,4000
66.5079116821289,5.397535800933838,,51.66843795776367,1.600000023841858,11.879310607910156,2.824122905731201,0.3765612542629242,5.870493412017822,1.0099999904632568,2.611844301223755,14.915251731872559,1.945204496383667,0.1785310059785843,4.634015083312988,11.355520248413086,0.7880918979644775,39.620731353759766,0.5299999713897705,2.700000047683716,3.3767940998077393,7.227519989013672,3.048334836959839,0.2714712917804718,0.46827173233032227,0.47227001190185547,,15.009052276611328,0.29317033290863037,,0.6246039867401123,0.06969135999679565,948908,32000,,77500,79300.0,220000,400823,120000,5022917,70000,2499571,0,4000,3192721,3456000,3119832,0,596600.0,489000,205500,4099455.0,1119544,772000,560000,1552000,6406818,,1088279,0,,95820,40000
66.40058135986328,5.364756107330322,,51.271812438964844,1.7000000476837158,11.865704536437988,2.856961965560913,0.3765612542629242,5.757870674133301,1.0099999904632568,2.603578805923462,14.915251731872559,1.945204496383667,0.17228199541568756,4.551799774169922,11.489375114440918,0.7880918979644775,39.740196228027344,0.5299999713897705,2.700000047683716,3.425732135772705,7.239525318145752,2.8813023567199707,0.2786152958869934,0.46827173233032227,0.4672990143299103,,15.268131256103516,0.29317033290863037,,0.6114550232887268,0.05293014273047447,705668,10000,,82000,246000.0,170000,373036,215000,3303243,60000,1900076,0,0,945493,3817286,2033480,37215,392000.0,621000,22500,9726817.0,936089,340000,15230000,564000,4073409,,1099600,0,,177952,204000
66.40058135986328,5.3756818771362305,,51.127593994140625,1.7999999523162842,11.879310607910156,3.0211551189422607,0.3901718854904175,5.849376678466797,0.9900000095367432,2.6366403102874756,14.915251731872559,1.945204496383667,0.17317500710487366,4.4621076583862305,11.533992767333984,0.7880918979644775,38.8243408203125,0.5299999713897705,2.700000047683716,3.433889627456665,7.2635369300842285,2.8896541595458984,0.2750432789325714,0.4753667414188385,0.4672990143299103,,15.25085735321045,0.29317033290863037,,0.6246039867401123,0.05293014273047447,1039138,58000,,120000,331100.0,92500,1446999,280000,2842971,90000,3406659,0,0,145632,19883805,1455792,0,828700.0,445000,28500,2605603.0,543000,172000,4234000,1732000,895144,,624000,0,,17491,0
66.82991027832031,5.457627773284912,,51.42313003540039,1.7999999523162842,11.93373966217041,3.0211551189422607,0.3901718854904175,5.912726879119873,1.0,2.6449055671691895,14.915251731872559,1.945204496383667,0.16960400342941284,4.492005825042725,11.57861328125,0.779617190361023,39.58091354370117,0.5299999713897705,2.799999952316284,3.4012632369995117,7.251532554626465,2.9564666748046875,0.2714712917804718,0.4753667414188385,0.48718398809432983,,15.941723823547363,0.29317033290863037,,0.6246039867401123,0.051165804266929626,1118622,4000,,54000,139900.0,270948,574018,0,2818413,234000,3143000,0,0,56572,5461058,2533371,46519,1071849.0,809000,134500,2243032.0,720616,112000,110340,5572000,5612252,,5330900,0,,30419,136000
66.25747680664062,5.463089942932129,,51.57090759277344,1.7000000476837158,11.920130729675293,3.0211551189422607,0.385635107755661,5.814181804656982,1.0,2.677966833114624,14.915251731872559,1.945204496383667,0.16960400342941284,4.484530925750732,11.712469100952148,0.779617190361023,39.81983947753906,0.550000011920929,2.8499999046325684,3.425732135772705,7.311562538146973,2.8896541595458984,0.2714712917804718,0.4753667414188385,0.47724100947380066,,15.941723823547363,0.29317033290863037,,0.6311789751052856,0.051165804266929626,1152880,56000,,71000,1475500.0,139000,292757,50000,23363126,40000,4751414,0,0,862594,11572985,3716782,69779,1321500.0,2751000,520500,3576632.0,1941231,212000,200000,1728000,7211442,,0,20629,,669223,280000
67.00878143310547,5.506795883178711,,51.27536392211914,1.600000023841858,12.015382766723633,3.0211551189422607,0.3901718854904175,5.870493412017822,1.0,2.6449055671691895,14.915251731872559,1.945204496383667,0.17406700551509857,4.52937650680542,11.467063903808594,0.779617190361023,39.81983947753906,0.550000011920929,2.799999952316284,3.4991416931152344,7.287551403045654,2.9648187160491943,0.2714712917804718,0.4753667414188385,0.4623270034790039,,14.646349906921387,0.29317033290863037,,0.6246039867401123,0.0520479753613472,958408,8000,,26000,152000.0,382500,229150,50000,3342961,22000,3041000,0,0,672151,5415047,9826174,0,941168.0,1318000,67000,2232515.0,763659,350000,0,632000,6255951,,206806000,0,,0,0
67.61698913574219,5.474018096923828,,51.71866989135742,1.7000000476837158,12.110634803771973,3.0211551189422607,0.3901718854904175,5.877532482147217,1.0,2.686232089996338,14.915251731872559,1.945204496383667,0.17406700551509857,4.5592732429504395,11.42244815826416,0.779617190361023,39.58091354370117,0.5600000023841858,2.799999952316284,3.466515302658081,7.330453872680664,3.0399835109710693,0.2750432789325714,0.46827173233032227,0.4672990143299103,,14.680892944335938,0.29317033290863037,,0.6246039867401123,0.06351616978645325,1471616,82000,,20000,74100.0,539000,848086,0,15186170,300000,8961904,0,0,1904430,3594361,6152920,0,736555.0,2646000,45000,1241455.0,1988216,1532000,526000,528000,1840577,,9371500,0,,0,720000
68.15361785888672,5.561427593231201,,52.01420593261719,1.7000000476837158,12.165063858032227,3.0211551189422607,0.3947087526321411,5.8845696449279785,1.0399999618530273,2.7192933559417725,14.915251731872559,1.945204496383667,0.16871100664138794,4.5592732429504395,11.712469100952148,0.779617190361023,40.17821502685547,0.550000011920929,2.799999952316284,3.48282790184021,7.379486560821533,2.9314122200012207,0.2714712917804718,0.4753667414188385,0.47724100947380066,,14.680892944335938,0.27026569843292236,,0.6246039867401123,0.05734098330140114,994498,44000,,27000,108600.0,489000,1069433,70000,2823122,510000,2241750,0,0,4873100,5859920,5079476,2391117,1055355.0,1963000,26000,1121265.0,1754464,2126000,160000,844000,4445547,,7522000,220734,,30419,8000
68.33251190185547,5.539575576782227,,52.01420593261719,1.600000023841858,12.205889701843262,3.0211551189422607,0.3947087526321411,5.849376678466797,1.0299999713897705,2.7358241081237793,14.915251731872559,1.945204496383667,0.1642480045557022,4.678860664367676,12.024801254272461,0.779617190361023,40.5764045715332,0.550000011920929,2.75,3.572550058364868,7.404004096984863,2.7309741973876953,0.2714712917804718,0.46827173233032227,0.48221200704574585,,14.542718887329102,0.27484703063964844,,0.6048799753189087,0.05734098330140114,1059013,10000,,152000,355100.0,485000,114194,100000,4489526,2000,3044375,0,0,784177,7107026,4856526,32563,878090.0,2837000,65500,3426395.0,814740,2034000,0,3538000,311791,,5816500,80454,,45628,48000
