Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
0673.HK,0775.HK,1177.HK,1178.HK,4332.HK,8151.HK,8158.HK,8189.HK,8247.HK,0673.HK,0775.HK,1177.HK,1178.HK,4332.HK,8151.HK,8158.HK,8189.HK,8247.HK
4.099999904632568,0.5414138436317444,0.928613007068634,,426.8251953125,,35.0,0.46000000834465027,1.3749449253082275,8232,1434000,8923500,,0.0,,7225,0,360000.0
3.9000000953674316,0.5325382947921753,0.9260193109512329,,426.8251953125,,34.79999923706055,0.4300000071525574,1.4287137985229492,15600,3183283,10476000,,0.0,,4325,0,38000.0
4.099999904632568,0.5325382947921753,0.9493646025657654,,426.8251953125,,34.0,0.4300000071525574,1.405669927597046,211500,2228434,26638507,,0.0,,18575,0,0.0
3.950000047683716,0.5325382947921753,0.954552412033081,,426.8251953125,,34.0,0.4300000071525574,1.3595824241638184,193500,1506000,20614500,,0.0,,25275,0,280000.0
3.799999952316284,0.5325382947921753,0.9338011145591736,,426.8251953125,,34.0,0.4300000071525574,1.3979886770248413,13800,1886000,30253496,,0.0,,32550,0,0.0
3.6500000953674316,0.576916515827179,0.9208317399024963,,426.8251953125,,34.599998474121094,0.4300000071525574,1.3903073072433472,116100,15538080,32284575,,0.0,,14575,0,0.0
3.9000000953674316,0.6035434007644653,0.9675220251083374,,426.8251953125,,34.400001525878906,0.4300000071525574,1.3903073072433472,66300,25193430,59335871,,0.0,,50,0,0.0
3.75,0.5857921242713928,0.9493646025657654,,426.8251953125,,34.599998474121094,0.4300000071525574,1.3903073072433472,38300,10347090,18916942,,0.0,,7825,0,0.0
3.549999952316284,0.612419068813324,0.9712910652160645,,426.8251953125,,34.400001525878906,0.4300000071525574,1.3903073072433472,19500,12735040,28437085,,0.0,,2675,0,0.0
3.75,0.6212946176528931,0.9896173477172852,,426.8251953125,,35.0,0.4300000071525574,1.3211760520935059,64200,8836019,22025250,,0.0,,3850,0,102000.0
3.700000047683716,0.6035434007644653,0.9634366631507874,,426.8251953125,,35.20000076293945,0.4300000071525574,1.2904510498046875,0,5501000,35619746,,0.0,,2350,0,20000.0
3.5999999046325684,0.6035434007644653,0.9739088416099548,,426.8251953125,,35.0,0.4300000071525574,1.328857421875,30300,4019255,13925239,,0.0,,8025,0,0.0
3.549999952316284,0.6035434007644653,1.0079432725906372,,426.8251953125,,34.0,0.3799999952316284,1.328857421875,0,4490708,54600750,,0.0,,16625,70000,0.0
3.549999952316284,0.6035434007644653,1.0210331678390503,,426.8251953125,,34.20000076293945,0.4099999964237213,1.405669927597046,30000,2300082,70326312,,0.0,,575,70000,630000.0
3.549999952316284,0.612419068813324,1.01579749584198,,426.8251953125,,34.0,0.4099999964237213,1.405669927597046,0,4298000,17219250,,0.0,,1000,0,0.0
3.549999952316284,0.6212946176528931,1.01579749584198,,426.8251953125,,34.0,0.44999998807907104,1.3826261758804321,0,11915226,22369503,,0.0,,18950,70000,26000.0
3.5,0.6301703453063965,1.0236514806747437,,426.8251953125,,34.0,0.4399999976158142,1.3519011735916138,40800,7080686,16267496,,0.0,,9250,70000,26000.0
3.5,0.612419068813324,1.0341236591339111,,426.8251953125,,34.599998474121094,0.5,1.3519011735916138,7200,5377159,31168125,,0.0,,1950,395000,0.0
3.549999952316284,0.6212946176528931,0.9843807816505432,,426.8251953125,,34.599998474121094,0.5,1.328857421875,3000,4072682,44009996,,0.0,,6750,20000,30000.0
3.549999952316284,0.6212946176528931,0.9582005143165588,,426.8251953125,,34.400001525878906,0.4950000047683716,1.3365386724472046,9000,4074491,96039604,,0.0,,5600,0,0.0
3.450000047683716,0.6212946176528931,0.9739088416099548,,426.8251953125,,34.0,0.49000000953674316,1.3365386724472046,36270,3611692,43456500,,0.0,,9925,30000,0.0
3.3499999046325684,0.6212946176528931,0.9634366631507874,,426.8251953125,,34.0,0.5099999904632568,1.282769799232483,9000,3274017,45585585,,0.0,,27625,60000,50000.0
3.1500000953674316,0.6212946176528931,0.9503462314605713,,426.8251953125,,34.0,0.550000011920929,1.2981324195861816,12000,593000,22639500,,0.0,,0,270000,0.0
3.25,0.6212946176528931,0.9686726331710815,,426.8251953125,,33.0,0.6000000238418579,1.282769799232483,43500,3859784,22963500,,0.0,,29800,375000,14000.0
3.4000000953674316,0.6212946176528931,0.9660545587539673,,426.8251953125,,33.400001525878906,0.6600000262260437,1.3672635555267334,26700,1718000,14036621,,0.0,,78750,865000,48000.0
3.4000000953674316,0.6212946176528931,0.9686726331710815,,426.8251953125,,33.599998474121094,0.6800000071525574,1.3672635555267334,300,2006000,8815500,,0.0,,53175,1800000,0.0
3.450000047683716,0.6301703453063965,0.9582005143165588,,426.8251953125,,34.0,0.6600000262260437,1.3672635555267334,5400,4015000,18515250,,0.0,,43675,900000,0.0
3.4000000953674316,0.6479215621948242,0.9712910652160645,,426.8251953125,,33.20000076293945,0.6600000262260437,1.3672635555267334,0,12990304,36112500,,0.0,,37275,420000,14000.0
3.25,0.6567972302436829,0.9922344088554382,,426.8251953125,,32.400001525878906,0.6499999761581421,1.3749449253082275,16200,7356580,18415569,,0.0,,96725,1300000,32000.0
3.299999952316284,0.6567972302436829,1.0393595695495605,,426.8251953125,,28.0,0.6600000262260437,1.3826261758804321,5700,7228000,65831062,,0.0,,520300,210000,52000.0
3.5,0.6479215621948242,1.028887391090393,,426.8251953125,,27.600000381469727,0.6700000166893005,1.3519011735916138,34800,9181071,37916994,,0.0,,458625,530000,286000.0
3.5,0.6390460133552551,1.0079432725906372,,426.8251953125,,27.200000762939453,0.6800000071525574,1.3672635555267334,0,4712849,31748625,,0.0,,405850,840000,0.0
3.700000047683716,0.6301703453063965,1.0131787061691284,,426.8251953125,,33.79999923706055,0.6499999761581421,1.3979886770248413,21000,4119948,18733575,,0.0,,232265,127000,20000.0
3.6500000953674316,0.6390460133552551,1.0105609893798828,,426.8251953125,,34.0,0.6100000143051147,1.3672635555267334,21600,3233560,22598257,,0.0,,96100,115000,66000.0
3.6500000953674316,0.6301703453063965,0.9948524236679077,,426.8251953125,,32.0,0.6000000238418579,1.3672635555267334,0,3642000,27634500,,0.0,,56725,405000,0.0
3.200000047683716,0.612419068813324,1.0210331678390503,,426.8251953125,,32.0,0.6000000238418579,1.3672635555267334,10200,6259802,43524000,,0.0,,33750,105000,0.0
3.450000047683716,0.6212946176528931,0.9974707365036011,,426.8251953125,,33.0,0.6700000166893005,1.3672635555267334,53100,3129071,19878750,,0.0,,63350,240000,0.0
3.25,0.6301703453063965,0.9948524236679077,,426.8251953125,,33.0,0.6600000262260437,1.3672635555267334,36000,1358473,33723000,,0.0,,29100,0,0.0
3.25,0.6301703453063965,0.9948524236679077,,426.8251953125,,34.599998474121094,0.6499999761581421,1.3672635555267334,2000,3165508,27519750,,0.0,,112100,145000,70000.0
3.5,0.6212946176528931,1.0053249597549438,,426.8251953125,,34.20000076293945,0.699999988079071,1.3672635555267334,12000,2561019,11927246,,0.0,,41825,670000,0.0
3.450000047683716,0.6212946176528931,1.0079432725906372,,426.8251953125,,34.0,0.699999988079071,1.3672635555267334,76800,4706572,22132801,,0.0,,18750,1120000,114000.0
3.4000000953674316,0.6212946176528931,1.0236514806747437,,426.8251953125,,33.79999923706055,0.699999988079071,1.41335129737854,15000,1744317,63051750,,0.0,,31850,305000,34000.0
3.4000000953674316,0.6212946176528931,1.028887391090393,,426.8251953125,,33.400001525878906,0.7099999785423279,1.3672635555267334,0,945000,43983003,,0.0,,71525,390000,20000.0
3.299999952316284,0.6035434007644653,1.0262693166732788,,426.8251953125,,33.400001525878906,0.7799999713897705,1.3672635555267334,3000,8040779,38669717,,0.0,,64900,450000,170000.0
3.0999999046325684,0.612419068813324,0.9922344088554382,,426.8251953125,,32.599998474121094,0.7599999904632568,1.3826261758804321,17100,1437055,30206250,,0.0,,38275,540000,108000.0
3.299999952316284,0.6035434007644653,0.9686726331710815,,426.8251953125,,32.79999923706055,0.7300000190734863,1.405669927597046,5100,2690952,47938500,,0.0,,23425,365000,52000.0
3.299999952316284,0.6035434007644653,1.0105609893798828,,426.8251953125,,33.0,0.7599999904632568,1.3749449253082275,0,2174447,38525625,,0.0,,26000,995000,0.0
3.0999999046325684,0.6212946176528931,1.0079432725906372,,426.8251953125,,33.0,0.75,1.3749449253082275,7200,1941080,24036753,,0.0,,575,150000,0.0
3.4000000953674316,0.6301703453063965,1.0393595695495605,,426.8251953125,,31.600000381469727,0.7200000286102295,1.3749449253082275,11100,1828000,28431000,,0.0,,10725,30000,0.0
3.1500000953674316,0.6301703453063965,1.0315053462982178,,426.8251953125,,33.0,0.7099999785423279,1.3826261758804321,4200,2383040,22804875,,0.0,,86075,445000,28000.0
3.1500000953674316,0.6212946176528931,1.0236514806747437,,426.8251953125,,32.0,0.7699999809265137,1.3826261758804321,0,1252000,12312000,,0.0,,1037975,280000,6000.0
3.1500000953674316,0.6479215621948242,1.0472140312194824,,426.8251953125,,32.400001525878906,0.7900000214576721,1.3826261758804321,0,8090750,31637246,,0.0,,25125,505000,34000.0
3.1500000953674316,0.6390460133552551,1.0812479257583618,,426.8251953125,,32.400001525878906,0.8199999928474426,1.3826261758804321,0,2741394,40108500,,0.0,,13200,340000,72000.0
3.1500000953674316,0.6301703453063965,1.1362264156341553,,426.8251953125,,32.400001525878906,0.8700000047683716,1.3979886770248413,0,969000,62787966,,0.0,,5000,270000,0.0
3.0999999046325684,0.6390460133552551,1.149316668510437,,426.8251953125,,32.0,0.8700000047683716,1.490163803100586,12100,2780598,32215485,,0.0,,6075,155000,48000.0
3.0999999046325684,0.6390460133552551,1.2226216793060303,,426.8251953125,,33.0,0.8399999737739563,1.459438681602478,0,2172342,71853750,,0.0,,14800,300000,32000.0
3.450000047683716,0.6390460133552551,1.2069132328033447,,426.8251953125,,32.599998474121094,0.8399999737739563,1.459438681602478,9600,2730000,34971750,,0.0,,11400,400000,0.0
3.4000000953674316,0.6479215621948242,1.183351755142212,,426.8251953125,,32.0,0.8399999737739563,1.4748013019561768,0,4101071,19547996,,0.0,,5800,675000,28000.0
3.3499999046325684,0.7011755108833313,1.1938241720199585,,426.8251953125,,32.0,0.8199999928474426,1.4748013019561768,0,37256634,21519000,,0.0,,5800,155000,60000.0
3.1500000953674316,0.6922997236251831,1.183351755142212,,426.8251953125,,31.799999237060547,0.8199999928474426,1.4748013019561768,24900,13074400,18322875,,0.0,,19750,10000,10000.0
3.1500000953674316,0.6834242343902588,1.1466989517211914,,426.8251953125,,32.400001525878906,0.8199999928474426,1.459438681602478,0,4805513,18164250,,0.0,,8900,100000,142000.0
3.049999952316284,0.6834242343902588,1.110046625137329,,426.8251953125,,32.20000076293945,0.8399999737739563,1.4748013019561768,9300,5024360,25375612,,0.0,,14050,20000,78000.0
3.049999952316284,0.6745485067367554,1.0995742082595825,,426.8251953125,,32.0,0.8299999833106995,1.5055263042449951,0,8434000,40540500,,0.0,,6350,0,52000.0
3.049999952316284,0.7278023362159729,1.1231369972229004,,426.8251953125,,32.0,0.8199999928474426,1.5285700559616089,1200,17423000,17431871,,0.0,,72075,0,114000.0
3.0,0.7366780042648315,1.1676433086395264,,426.8251953125,,32.400001525878906,0.8199999928474426,1.5285700559616089,800,26558698,18046125,,0.0,,20975,0,0.0
2.8499999046325684,0.7189266681671143,1.2016782760620117,,426.8251953125,,32.79999923706055,0.8199999928474426,1.5516139268875122,300,6938400,28470980,,0.0,,13550,5000,30000.0
2.8499999046325684,0.7100511193275452,1.1990602016448975,,426.8251953125,,32.79999923706055,0.8199999928474426,1.5669763088226318,0,7921275,19738987,,0.0,,50500,0,30000.0
2.8499999046325684,0.7189266681671143,1.180733561515808,,426.8251953125,,33.400001525878906,0.800000011920929,1.582338809967041,12300,9190400,10489496,,0.0,,162950,0,220000.0
2.9000000953674316,0.7011755108833313,1.2409483194351196,,426.8251953125,,40.20000076293945,0.800000011920929,1.659151315689087,18600,12769542,71083575,,0.0,,437300,0,222000.0
2.9000000953674316,0.6567972302436829,1.2147676944732666,,426.8251953125,,38.599998474121094,0.800000011920929,1.6437889337539673,3000,25385600,25518375,,0.0,,112950,25000,98000.0
2.799999952316284,0.6567972302436829,1.2069132328033447,,426.8251953125,,37.20000076293945,0.800000011920929,1.582338809967041,500,10096947,19910471,,0.0,,40200,0,136000.0
2.8499999046325684,0.6567972302436829,1.2409483194351196,,426.8251953125,,37.0,0.800000011920929,1.582338809967041,300,6329000,25596000,,0.0,,17325,70000,42000.0
2.8499999046325684,0.6212946176528931,1.2409483194351196,,426.8251953125,,37.0,0.7900000214576721,1.5132075548171997,0,14328120,36907582,,0.0,,35800,180000,262000.0
2.8499999046325684,0.612419068813324,1.2304757833480835,,426.8251953125,,35.79999923706055,0.7900000214576721,1.5285700559616089,0,11172000,22659750,,0.0,,31275,0,18000.0
2.8499999046325684,0.6301703453063965,1.2828365564346313,,426.8251953125,,36.0,0.7900000214576721,1.5285700559616089,0,5390850,34384493,,0.0,,14200,0,0.0
2.75,0.612419068813324,1.2802183628082275,,426.8251953125,,36.20000076293945,0.7799999713897705,1.5746575593948364,3900,8048000,49763190,,0.0,,1750,485000,20000.0
3.0,0.5946677923202515,1.256656527519226,,426.8251953125,,35.79999923706055,0.7699999809265137,1.5208886861801147,1500,6042000,17435455,,0.0,,29150,0,60000.0
3.0,0.5857921242713928,1.2304757833480835,,426.8251953125,,36.599998474121094,0.75,1.5208886861801147,0,2278080,65610000,,0.0,,10275,0,0.0
2.950000047683716,0.6035434007644653,1.2906911373138428,,426.8251953125,,37.0,0.7200000286102295,1.5132075548171997,0,2297000,39595500,,0.0,,20300,315000,42000.0
2.950000047683716,0.6035434007644653,1.353523850440979,,426.8251953125,,36.400001525878906,0.8999999761581421,1.5132075548171997,0,1188000,59744250,,0.0,,15650,0,0.0
3.0,0.6035434007644653,1.3509055376052856,,426.8251953125,,36.599998474121094,0.8500000238418579,1.5132075548171997,3000,2031080,63288678,,0.0,,16575,25000,0.0
3.0,0.6035434007644653,1.2854546308517456,,426.8251953125,,36.599998474121094,0.8399999737739563,1.6361076831817627,13500,1219523,33690765,,0.0,,76725,0,70000.0
3.0,0.5946677923202515,1.3666141033172607,,426.8251953125,,35.599998474121094,0.8500000238418579,1.659151315689087,77400,3612000,71738996,,0.0,,41125,70000,34000.0
3.1500000953674316,0.6035434007644653,1.4346827268600464,,426.8251953125,,36.20000076293945,0.8299999833106995,1.659151315689087,300,1416000,64070996,,0.0,,10675,0,0.0
3.0,0.5946677923202515,1.4189746379852295,,426.8251953125,,36.0,0.8299999833106995,1.7282826900482178,1800,3712000,49175235,,0.0,,16700,0,104000.0
3.0999999046325684,0.5857921242713928,1.3587595224380493,,426.8251953125,,35.400001525878906,0.8700000047683716,1.6284263134002686,2250,6116000,51293250,,0.0,,17550,50000,28000.0
3.1500000953674316,0.576916515827179,1.3561418056488037,,426.8251953125,,34.20000076293945,0.8700000047683716,1.6821951866149902,300,3825000,70063312,,0.0,,11275,40000,96000.0
3.1500000953674316,0.5591651201248169,1.3613773584365845,,426.8251953125,,32.79999923706055,0.800000011920929,1.6821951866149902,0,7474000,63327720,,0.0,,6075,30000,16000.0
3.200000047683716,0.5680409073829651,1.369232177734375,,426.8251953125,,33.20000076293945,0.800000011920929,1.705238938331604,28200,2468000,36771975,,0.0,,1725,0,34000.0
3.200000047683716,0.5680409073829651,1.3980307579040527,,426.8251953125,,33.599998474121094,0.800000011920929,1.6898764371871948,2400,842000,58557073,,0.0,,2100,0,42000.0
3.0,0.5680409073829651,1.3561418056488037,,426.8251953125,,34.79999923706055,0.800000011920929,1.6898764371871948,50410,1296000,73694481,,0.0,,5025,0,0.0
3.0,0.5857921242713928,1.3482874631881714,,426.8251953125,,33.599998474121094,0.800000011920929,1.7282826900482178,0,2445807,40837500,,0.0,,1975,0,90000.0
3.1500000953674316,0.5946677923202515,1.3875582218170166,,426.8251953125,,34.79999923706055,0.800000011920929,1.6898764371871948,300,1314716,127424225,,0.0,,300,0,46000.0
3.299999952316284,0.5857921242713928,1.3849406242370605,,426.8251953125,,34.599998474121094,0.800000011920929,1.705238938331604,9300,2166000,62317687,,0.0,,2500,0,6000.0
3.200000047683716,0.5857921242713928,1.3901761770248413,,426.8251953125,,34.0,0.800000011920929,1.789732575416565,0,1488000,35141370,,0.0,,975,0,4000.0
3.200000047683716,0.576916515827179,1.4346827268600464,,426.8251953125,,33.0,0.8100000023841858,1.789732575416565,0,1828000,49136358,,0.0,,15550,50000,0.0
3.0999999046325684,0.5857921242713928,1.4058845043182373,,426.8251953125,,33.20000076293945,0.8100000023841858,1.7743701934814453,0,1538120,49307292,,0.0,,12500,0,0.0
3.0999999046325684,0.576916515827179,1.4346827268600464,,426.8251953125,,33.400001525878906,0.8100000023841858,1.705238938331604,0,1000000,53178862,,0.0,,2525,0,8000.0
3.0999999046325684,0.5857921242713928,1.416356086730957,,426.8251953125,,33.400001525878906,0.8100000023841858,1.6898764371871948,2400,1514000,45865912,,0.0,,800,0,10000.0
3.200000047683716,0.6212946176528931,1.379704236984253,,426.8251953125,,33.599998474121094,0.8100000023841858,1.6898764371871948,39000,19886000,54445500,,0.0,,7775,0,22000.0
3.0,0.6212946176528931,1.3718500137329102,,426.8251953125,,34.0,0.8100000023841858,1.6898764371871948,2100,2096000,31212671,,0.0,,15000,0,2000.0
3.0,0.6035434007644653,1.3718500137329102,,426.8251953125,,33.79999923706055,0.8399999737739563,1.6898764371871948,9000,4416000,48995212,,0.0,,10050,410000,0.0
3.0,0.6035434007644653,1.3613773584365845,,426.8251953125,,33.400001525878906,0.8299999833106995,1.6898764371871948,0,1571000,58435087,,0.0,,14500,30000,0.0
3.0,0.612419068813324,1.3744680881500244,,426.8251953125,,33.400001525878906,0.8299999833106995,1.6898764371871948,0,1584000,49079587,,0.0,,900,0,0.0
3.0,0.6035434007644653,1.4006487131118774,,426.8251953125,,33.20000076293945,0.8299999833106995,1.6898764371871948,10500,2085791,41056875,,0.0,,11625,0,4000.0
2.950000047683716,0.6035434007644653,1.4399189949035645,,426.8251953125,,33.0,0.8199999928474426,1.6898764371871948,28500,1884080,54085215,,0.0,,19775,470000,0.0
2.950000047683716,0.612419068813324,1.4582451581954956,,426.8251953125,,32.20000076293945,0.7900000214576721,1.620745062828064,0,1787000,34410258,,0.0,,38050,0,94000.0
2.950000047683716,0.612419068813324,1.4451549053192139,,426.8251953125,,32.79999923706055,0.7900000214576721,1.582338809967041,3000,2207000,33749996,,0.0,,7975,0,556000.0
2.950000047683716,0.6301703453063965,1.4530091285705566,,426.8251953125,,32.0,0.7599999904632568,1.582338809967041,0,2459000,39452629,,0.0,,30625,40000,14000.0
3.0999999046325684,0.6390460133552551,1.4425368309020996,,426.8251953125,,31.799999237060547,0.8100000023841858,1.582338809967041,3000,2303358,23705996,,0.0,,62475,25000,238000.0
3.0999999046325684,0.6390460133552551,1.4399189949035645,,426.8251953125,,33.0,0.7799999713897705,1.6361076831817627,0,1419040,32470875,,0.0,,11775,490000,46000.0
3.25,0.6212946176528931,1.3927946090698242,,426.8251953125,,32.79999923706055,0.8100000023841858,1.659151315689087,3000,1148908,70993121,,0.0,,11975,470000,42000.0
3.0999999046325684,0.612419068813324,1.4137390851974487,,426.8251953125,,34.0,0.7599999904632568,1.659151315689087,37800,2292000,46946250,,0.0,,88600,255000,0.0
3.0,0.6212946176528931,1.4058845043182373,,426.8251953125,,33.599998474121094,0.75,1.543932557106018,4500,3498000,38746039,,0.0,,3200,100000,26000.0
3.1500000953674316,0.6301703453063965,1.379704236984253,,426.8251953125,,33.599998474121094,0.7599999904632568,1.6284263134002686,0,2641040,25521750,,0.0,,41950,75000,24000.0
3.25,0.612419068813324,1.3430520296096802,,426.8251953125,,33.0,0.7300000190734863,1.6284263134002686,82600,1414166,92985907,,0.0,,24700,100000,0.0
3.75,0.6212946176528931,1.3299617767333984,,426.8251953125,,32.599998474121094,0.7300000190734863,1.6745139360427856,56700,4667234,247052146,,0.0,,25550,200000,60000.0
3.299999952316284,0.6479215621948242,1.2488021850585938,,426.8251953125,,32.20000076293945,0.800000011920929,1.6053826808929443,23100,7574090,227265750,,0.0,,33225,120000,142000.0
3.5,0.6301703453063965,1.2304757833480835,,426.8251953125,,32.400001525878906,0.7799999713897705,1.6053826808929443,12900,4800125,115936403,,0.0,,13325,370000,0.0
3.5,0.6086872220039368,1.2488021850585938,,426.8251953125,,32.0,0.7799999713897705,1.6215171813964844,0,7067155,135594270,,0.0,,51525,0,82000.0
3.5,0.6086872220039368,1.3273439407348633,,426.8251953125,,32.400001525878906,0.7400000095367432,1.6215171813964844,1500,2160000,139718246,,0.0,,13350,230000,0.0
3.5,0.6176384687423706,1.3509055376052856,,426.8251953125,,32.0,0.7799999713897705,1.6215171813964844,3615,2258000,113544713,,0.0,,19200,55000,0.0
3.25,0.6176384687423706,1.4006487131118774,,426.8251953125,,32.599998474121094,0.7799999713897705,1.6215171813964844,10200,1864000,183019493,,0.0,,19550,0,0.0
3.4000000953674316,0.6086872220039368,1.4189746379852295,,426.8251953125,,33.20000076293945,0.7799999713897705,1.6376516819000244,3000,1345000,212496760,,0.0,,500,0,34000.0
3.4000000953674316,0.6086872220039368,1.4137390851974487,,426.8251953125,,32.20000076293945,0.75,1.7021896839141846,0,2731000,94471822,,0.0,,525,180000,68000.0
3.4000000953674316,0.6176384687423706,1.4242103099822998,,426.8251953125,,33.20000076293945,0.75,1.7021896839141846,3005,3110000,637162480,,0.0,,10325,0,0.0
3.4000000953674316,0.6086872220039368,1.3849406242370605,,426.8251953125,,32.0,0.75,1.6941221952438354,1800,1332011,141569734,,0.0,,36650,0,0.0
3.4000000953674316,0.6265897750854492,1.363996148109436,,426.8251953125,,32.0,0.75,1.6295844316482544,0,1010201,53349350,,0.0,,2575,0,32000.0
3.299999952316284,0.6176384687423706,1.3430520296096802,,426.8251953125,,32.400001525878906,0.75,1.6295844316482544,300,1112000,88480299,,0.0,,6400,0,0.0
3.4000000953674316,0.6176384687423706,1.3105528354644775,,426.8251953125,,32.0,0.75,1.710256814956665,300,1544000,113448984,,0.0,,28800,0,16000.0
3.4000000953674316,0.6086872220039368,1.307900309562683,,426.8251953125,,33.20000076293945,0.75,1.6457188129425049,0,2373720,94365671,,0.0,,4025,0,124000.0
3.4000000953674316,0.6086872220039368,1.299941062927246,,426.8251953125,,32.0,0.75,1.686055064201355,0,1230000,76844295,,0.0,,10550,0,70000.0
3.200000047683716,0.5997359156608582,1.2919821739196777,,426.8251953125,,32.0,0.75,1.710256814956665,8700,865911,62147391,,0.0,,4925,0,90000.0
3.5,0.5818333625793457,1.2769557237625122,,426.8251953125,,31.799999237060547,0.75,1.710256814956665,41100,6637035,66094076,,0.0,,6925,0,0.0
3.450000047683716,0.5818333625793457,1.2929848432540894,,426.8251953125,,31.799999237060547,0.75,1.710256814956665,3900,2551869,37624500,,0.0,,8625,0,0.0
3.450000047683716,0.5907846689224243,1.3330563306808472,,426.8251953125,,32.0,0.6899999976158142,1.710256814956665,11800,1752748,89646746,,0.0,,13575,100000,0.0
3.450000047683716,0.5997359156608582,1.3143558502197266,,426.8251953125,,32.20000076293945,0.7200000286102295,1.710256814956665,0,1082000,43551000,,0.0,,16850,20000,0.0
3.450000047683716,0.5907846689224243,1.2796275615692139,,426.8251953125,,31.799999237060547,0.7200000286102295,1.710256814956665,10200,9056247,39210058,,0.0,,36900,0,0.0
3.450000047683716,0.5997359156608582,1.2903130054473877,,426.8251953125,,32.599998474121094,0.7200000286102295,1.7021896839141846,12900,3272000,57354750,,0.0,,70900,100000,0.0
3.450000047683716,0.5818333625793457,1.2502410411834717,,426.8251953125,,32.79999923706055,0.7200000286102295,1.7021896839141846,600,11718000,60961791,,0.0,,36950,0,0.0
3.200000047683716,0.5728821754455566,1.2502410411834717,,426.8251953125,,33.0,0.75,1.6941221952438354,30300,4480000,88398212,,0.0,,54575,20000,0.0
3.0,0.5639306902885437,1.231540322303772,,426.8251953125,,32.79999923706055,0.7200000286102295,1.686055064201355,3000,5836000,116336064,,0.0,,34950,0,0.0
3.25,0.5818333625793457,1.3090128898620605,,426.8251953125,,33.0,0.7200000286102295,1.686055064201355,55800,2338000,61289996,,0.0,,50025,0,16000.0
3.25,0.5639306902885437,1.325041651725769,,426.8251953125,,32.599998474121094,0.6600000262260437,1.686055064201355,0,1654000,37091250,,0.0,,22500,300000,0.0
3.25,0.5818333625793457,1.3437420129776,,426.8251953125,,33.20000076293945,0.7300000190734863,1.686055064201355,0,1870000,66656246,,0.0,,27000,315000,0.0
3.6500000953674316,0.5728821754455566,1.3517563343048096,,426.8251953125,,33.20000076293945,0.7300000190734863,1.710256814956665,159600,667000,29557953,,0.0,,44675,455000,20000.0
3.75,0.5549795627593994,1.3383992910385132,,426.8251953125,,32.599998474121094,0.6700000166893005,1.710256814956665,191700,6360388,39136172,,0.0,,23400,275000,24000.0
4.25,0.5549795627593994,1.325041651725769,,426.8251953125,,32.599998474121094,0.6700000166893005,1.710256814956665,392000,2850363,42373182,,0.0,,29950,0,36000.0
4.199999809265137,0.546028196811676,1.3357274532318115,,426.8251953125,,33.0,0.6700000166893005,1.710256814956665,2025300,9805892,53167890,,0.0,,23725,0,0.0
4.199999809265137,0.5370769500732422,1.325041651725769,,426.8251953125,,32.599998474121094,0.6700000166893005,1.710256814956665,355500,1704000,24883902,,0.0,,32000,0,0.0
4.150000095367432,0.546028196811676,1.325041651725769,,426.8251953125,,33.20000076293945,0.6700000166893005,1.6941221952438354,318000,1726000,22851477,,0.0,,39600,0,6000.0
3.950000047683716,0.5370769500732422,1.3517563343048096,,426.8251953125,,33.0,0.6700000166893005,1.6941221952438354,47400,1538000,25403625,,0.0,,52550,20000,0.0
3.8499999046325684,0.5549795627593994,1.3757990598678589,,426.8251953125,,32.79999923706055,0.6700000166893005,1.6941221952438354,472800,2836000,39511125,,0.0,,25775,0,0.0
3.9000000953674316,0.5549795627593994,1.383813738822937,,426.8251953125,,33.0,0.6700000166893005,1.6941221952438354,127150,966040,46835212,,0.0,,13550,0,0.0
3.9000000953674316,0.5639306902885437,1.4132001399993896,,426.8251953125,,32.599998474121094,0.6700000166893005,1.6941221952438354,102900,795000,46380319,,0.0,,49925,0,0.0
3.799999952316284,0.5728821754455566,1.4666287899017334,,426.8251953125,,32.79999923706055,0.6700000166893005,1.6941221952438354,57600,1084000,86281875,,0.0,,26725,0,0.0
3.700000047683716,0.5639306902885437,1.4799861907958984,,426.8251953125,,32.79999923706055,0.6700000166893005,1.6941221952438354,104100,640180,50815697,,0.0,,24350,0,0.0
3.3499999046325684,0.5907846689224243,1.4826576709747314,,426.8251953125,,32.599998474121094,0.6700000166893005,1.6941221952438354,135000,3246749,27951750,,0.0,,36150,0,12000.0
3.799999952316284,0.5818333625793457,1.5040295124053955,,426.8251953125,,32.20000076293945,0.6700000166893005,1.710256814956665,15000,2270000,65335943,,0.0,,13775,0,100000.0
3.700000047683716,0.5818333625793457,1.5173864364624023,,426.8251953125,,32.20000076293945,0.6700000166893005,1.686055064201355,8400,3127000,24069821,,0.0,,12125,0,80000.0
3.5999999046325684,0.5728821754455566,1.5307437181472778,,426.8251953125,,32.400001525878906,0.6700000166893005,1.686055064201355,20850,7205908,30554698,,0.0,,1525,0,0.0
3.700000047683716,0.5639306902885437,1.5441011190414429,,426.8251953125,,32.400001525878906,0.6700000166893005,1.686055064201355,124800,2657040,30029130,,0.0,,30250,0,28000.0
3.549999952316284,0.5728821754455566,1.501358151435852,,426.8251953125,,32.599998474121094,0.6700000166893005,1.686055064201355,180000,2836000,509485619,,0.0,,18875,0,18000.0
